,X axis
11345,0.840491
11346,0.8235556
11347,0.84267384
11348,0.86968327
11349,0.8823983
11350,0.8897319
11351,0.90519464
11352,0.87143785
11353,0.8824118
11354,0.9204864
11355,0.92580724
11356,0.9402309
11357,0.9111747
11358,0.95007807
11359,0.92579114
11360,0.93176466
11361,0.9279707
11362,0.93624467
11363,0.8967773
11364,0.92013013
11365,0.88757145
11366,0.8725419
11367,0.865166
11368,0.8656682
11369,0.8809404
11370,0.8860784
11371,0.8635907
11372,0.86461645
11373,0.88755316
11374,0.8937916
11375,0.8615918
11376,0.88477695
11377,0.8630182
11378,0.8959526
11379,0.9041197
11380,0.87707484
11381,0.8910706
11382,0.8853563
11383,0.8690489
11384,0.91093546
11385,0.9098844
11386,0.9011617
11387,0.8838748
11388,0.8881067
11389,0.8881754
11390,0.9203743
11391,0.9064176
11392,0.89965576
11393,0.91089976
11394,0.9126013
11395,0.9293699
11396,0.92148566
11397,0.89633787
11398,0.9083975
11399,0.8963645
11400,0.8981556
11401,0.89676267
11402,0.9270501
11403,0.89596665
11404,0.9062232
11405,0.92318785
11406,0.9387404
11407,0.8938566
11408,0.92964214
11409,0.9099265
11410,0.9232388
11411,0.9094081
11412,0.93818957
11413,0.936295
11414,0.9289911
11415,0.8964007
11416,0.91784906
11417,0.9319166
11418,0.91838086
11419,0.9047609
11420,0.90049756
11421,0.8946517
11422,0.9333846
11423,0.92691326
11424,0.9006404
11425,0.90913934
11426,0.93914783
11427,0.9148899
11428,0.93483895
11429,0.9066965
11430,0.910244
11431,0.90380645
11432,0.9323412
11433,0.92733395
11434,0.9376611
11435,0.93275404
11436,0.9004515
11437,0.92319125
11438,0.91510135
11439,0.901929
11440,0.91158634
11441,0.88749975
11442,0.91281575
11443,0.87811214
11444,0.91654485
11445,0.90400887
11446,0.8999145
11447,0.8828336
11448,0.9014375
11449,0.86862314
11450,0.8986406
11451,0.90204614
11452,0.8652394
11453,0.8634498
11454,0.8709832
11455,0.9105802
11456,0.87968516
11457,0.888099
11458,0.86308026
11459,0.9007708
11460,0.87761927
11461,0.8851628
11462,0.8637403
11463,0.86620134
11464,0.8794953
11465,0.86529577
11466,0.89510727
11467,0.88142437
11468,0.8630312
11469,0.8857459
11470,0.8702229
11471,0.8874117
11472,0.87458014
11473,0.90429866
11474,0.8709703
11475,0.89298075
11476,0.9020991
11477,0.8963507
11478,0.8977006
11479,0.8871421
11480,0.906256
11481,0.87597793
11482,0.88041586
11483,0.88442093
11484,0.87687385
11485,0.91094905
11486,0.8729159
11487,0.90693176
11488,0.88172245
11489,0.8927589
11490,0.896913
11491,0.9035904
11492,0.8807937
11493,0.86630905
11494,0.8955146
11495,0.891396
11496,0.89092255
11497,0.8680481
11498,0.8643496
11499,0.86870795
11500,0.8928965
11501,0.8854524
11502,0.9088862
11503,0.8957344
11504,0.86496085
11505,0.87702674
11506,0.90192026
11507,0.91150504
11508,0.8644275
11509,0.8954212
11510,0.8776117
11511,0.9008218
11512,0.8938592
11513,0.8854581
11514,0.87291896
11515,0.8698631
11516,0.88394296
11517,0.90829104
11518,0.88010854
11519,0.9064807
11520,0.87235284
11521,0.89278334
11522,0.8892652
11523,0.8940964
11524,0.9047585
11525,0.8725533
11526,0.9075819
11527,0.90665126
11528,0.88816965
11529,0.92288935
11530,0.9086777
11531,0.8876505
11532,0.89882433
11533,0.91080236
11534,0.9028104
11535,0.90895766
11536,0.93632954
11537,0.8954949
11538,0.9297688
11539,0.93562424
11540,0.9201278
11541,0.9209991
11542,0.9448409
11543,0.92153126
11544,0.95188767
11545,0.9341354
11546,0.91978383
11547,0.91866034
11548,0.95543236
11549,0.9171519
11550,0.9454313
11551,0.9448843
11552,0.9388202
11553,0.9295393
11554,0.9179984
11555,0.9119963
11556,0.9373022
11557,0.93670905
11558,0.9389071
11559,0.9422951
11560,0.9305983
11561,0.9153892
11562,0.9000806
11563,0.892939
11564,0.92359096
11565,0.905386
11566,0.91789204
11567,0.8982617
11568,0.90952
11569,0.93667763
11570,0.9399898
11571,0.94671506
11572,0.9558912
11573,0.9338131
11574,0.9574978
11575,0.9439536
11576,0.95940477
11577,0.9710846
11578,0.9962535
11579,0.9935454
11580,0.9945172
11581,0.9974262
11582,0.998006
11583,0.98983747
11584,0.96603376
11585,0.98586017
11586,0.9755117
11587,0.9557386
11588,0.9635766
11589,0.969994
11590,0.96022755
11591,0.9327811
11592,0.9163985
11593,0.9283032
11594,0.9048124
11595,0.92499244
11596,0.91215485
11597,0.86718816
11598,0.87583655
11599,0.9004306
11600,0.8783192
11601,0.8908816
11602,0.87296313
11603,0.8816748
11604,0.90271837
11605,0.89021087
11606,0.8899048
11607,0.9078108
11608,0.9148284
11609,0.91973984
11610,0.93265766
11611,0.90533566
11612,0.9215856
11613,0.89998764
11614,0.9272328
11615,0.90699553
11616,0.92805177
11617,0.9504577
11618,0.94293886
11619,0.93062973
11620,0.9149279
11621,0.9237778
11622,0.9617643
11623,0.9585577
11624,0.91950274
11625,0.9274362
11626,0.9131729
11627,0.9135254
11628,0.9194473
11629,0.8874356
11630,0.9033978
11631,0.89179176
11632,0.89696836
11633,0.87427294
11634,0.8830423
11635,0.86546755
11636,0.87900895
11637,0.877438
11638,0.8637662
11639,0.8914436
11640,0.86376077
11641,0.88079077
11642,0.883139
11643,0.90360725
11644,0.8789416
11645,0.8961279
11646,0.9147626
11647,0.9018769
11648,0.8912607
11649,0.8821187
11650,0.88141483
11651,0.9178203
11652,0.886456
11653,0.90657115
11654,0.909508
11655,0.9209762
11656,0.94056416
11657,0.9211062
11658,0.9056252
11659,0.9132147
11660,0.91333324
11661,0.9128053
11662,0.95680225
11663,0.92474985
11664,0.9376377
11665,0.9454127
11666,0.92548645
11667,0.9210435
11668,0.93256557
11669,0.9132032
11670,0.95104086
11671,0.92267674
11672,0.9439688
11673,0.9124477
11674,0.9309496
11675,0.90197206
11676,0.9245233
11677,0.9272576
11678,0.9176056
11679,0.9247869
11680,0.90050846
11681,0.89460367
11682,0.9048613
11683,0.8887228
11684,0.9042729
11685,0.8821427
11686,0.886772
11687,0.89689225
11688,0.9139392
11689,0.9005226
11690,0.88418365
11691,0.8714361
11692,0.8920751
11693,0.9079038
11694,0.9025497
11695,0.9034772
11696,0.90195704
11697,0.8793124
11698,0.8892409
11699,0.8942923
11700,0.8671049
11701,0.88926685
11702,0.8599274
11703,0.86399585
11704,0.8483074
11705,0.85375595
11706,0.8819759
11707,0.87234026
11708,0.8585046
11709,0.88403547
11710,0.8458429
11711,0.87014747
11712,0.86916095
11713,0.86887515
11714,0.8388389
11715,0.85513467
11716,0.861082
11717,0.8221178
11718,0.8196492
11719,0.84093374
11720,0.82598275
11721,0.8146465
11722,0.8525783
11723,0.8377991
11724,0.8169638
11725,0.79788613
11726,0.8379237
11727,0.7931236
11728,0.81063366
11729,0.82659465
11730,0.7826587
11731,0.82216704
11732,0.7920449
11733,0.80503863
11734,0.8114475
11735,0.7868451
11736,0.7946777
11737,0.80264735
11738,0.77463704
11739,0.7934658
11740,0.7674615
11741,0.77725947
11742,0.75748265
11743,0.7939001
11744,0.78753126
11745,0.75625074
11746,0.77049
11747,0.757812
11748,0.7912986
11749,0.75959355
11750,0.7347896
11751,0.69559735
11752,0.6310964
11753,0.6218748
11754,0.58242404
11755,0.64233285
11756,0.6550542
11757,0.64276737
11758,0.69094765
11759,0.6442532
11760,0.5950416
11761,0.62128276
11762,0.54723114
11763,0.57241625
11764,0.52798873
11765,0.5016891
11766,0.52417666
11767,0.5284134
11768,0.5162842
11769,0.5228528
11770,0.5752766
11771,0.5815128
11772,0.617129
11773,0.5874132
11774,0.63597226
11775,0.6246938
11776,0.6144935
11777,0.6158425
11778,0.6376202
11779,0.5923751
11780,0.6327979
11781,0.6283178
11782,0.6299295
11783,0.5769482
11784,0.60036284
11785,0.5957937
11786,0.5337773
11787,0.55560577
11788,0.54349107
11789,0.52552867
11790,0.4876679
11791,0.4997342
11792,0.50785595
11793,0.44531727
11794,0.4486162
11795,0.44844332
11796,0.4115099
11797,0.4061889
11798,0.40571654
11799,0.39506286
11800,0.38622332
11801,0.3804566
11802,0.37453178
11803,0.3587834
11804,0.35398263
11805,0.38514718
11806,0.38561207
11807,0.37781915
11808,0.42460236
11809,0.4748703
11810,0.52507865
11811,0.5608481
11812,0.60117465
11813,0.65207934
11814,0.7079337
11815,0.70257443
11816,0.70728254
11817,0.6889796
11818,0.70165724
11819,0.7461878
11820,0.7449145
11821,0.75406015
11822,0.7625594
11823,0.76503867
11824,0.7475821
11825,0.75991374
11826,0.7821692
11827,0.79217994
11828,0.83026695
11829,0.8291108
11830,0.82685727
11831,0.8504962
11832,0.84471583
11833,0.8281023
11834,0.88259417
11835,0.8724072
11836,0.85214573
11837,0.88319373
11838,0.8964092
11839,0.870271
11840,0.8950058
11841,0.9068044
11842,0.90414625
11843,0.89441663
11844,0.88797206
11845,0.88869727
11846,0.8884636
11847,0.90806437
11848,0.9056097
11849,0.89775664
11850,0.89683884
11851,0.9056635
11852,0.9234558
11853,0.910976
11854,0.9022564
11855,0.8930793
11856,0.9023731
11857,0.9059496
11858,0.89184207
11859,0.9158067
11860,0.928369
11861,0.9000821
11862,0.90246964
11863,0.9228841
11864,0.93291605
11865,0.9079365
11866,0.91116005
11867,0.90255076
11868,0.924858
11869,0.9048532
11870,0.90694934
11871,0.9192306
11872,0.897747
11873,0.8947339
11874,0.90522444
11875,0.9357658
11876,0.9133446
11877,0.9290447
11878,0.89181125
11879,0.90262824
11880,0.9202748
11881,0.9004374
11882,0.9128373
11883,0.9215346
11884,0.8912249
11885,0.894784
11886,0.9023622
11887,0.9087596
11888,0.9017887
11889,0.88050973
11890,0.9123278
11891,0.89541596
11892,0.864213
11893,0.8790495
11894,0.88140166
11895,0.8682994
11896,0.8725187
11897,0.8691945
11898,0.8650265
11899,0.8437841
11900,0.83342576
11901,0.8651436
11902,0.8295238
11903,0.8210762
11904,0.8314603
11905,0.8380619
11906,0.8076093
11907,0.7927741
11908,0.82380366
11909,0.81769913
11910,0.8198216
11911,0.7777201
11912,0.7989983
11913,0.80452347
11914,0.7811835
11915,0.77595776
11916,0.8001499
11917,0.7949269
11918,0.7703516
11919,0.76308984
11920,0.7508418
11921,0.76540715
11922,0.7539988
11923,0.7379617
11924,0.6951991
11925,0.70015025
11926,0.71042985
11927,0.6835889
11928,0.70371014
11929,0.6704398
11930,0.6503444
11931,0.65270334
11932,0.65012485
11933,0.6342199
11934,0.65462583
11935,0.6621197
11936,0.64007246
11937,0.6579951
11938,0.6880606
11939,0.6954472
11940,0.7084423
11941,0.7227462
11942,0.6861435
11943,0.7007863
11944,0.7205369
11945,0.72743416
11946,0.73963875
11947,0.75014406
11948,0.7393629
11949,0.7607009
11950,0.78053194
11951,0.7610832
11952,0.7729779
11953,0.8019163
11954,0.8022959
11955,0.81112546
11956,0.79799926
11957,0.80802566
11958,0.82489514
11959,0.81528926
11960,0.8038175
11961,0.8186032
11962,0.83646065
11963,0.8306136
11964,0.81405246
11965,0.8320689
11966,0.81132543
11967,0.8345485
11968,0.83760583
11969,0.8523387
11970,0.85245407
11971,0.821451
11972,0.8100208
11973,0.8112245
11974,0.8199802
11975,0.8320185
11976,0.843227
11977,0.8537689
11978,0.82900083
11979,0.86514145
11980,0.86189234
11981,0.8750485
11982,0.8382709
11983,0.87884974
11984,0.84466463
11985,0.8330219
11986,0.8518061
11987,0.8780182
11988,0.88133854
11989,0.86872107
11990,0.84231913
11991,0.8578158
11992,0.87834877
11993,0.87228435
11994,0.8576491
11995,0.8629652
11996,0.85637766
11997,0.8428076
11998,0.8483644
11999,0.88114166
12000,0.86957127
12001,0.8658589
12002,0.83419675
12003,0.863672
12004,0.8406378
12005,0.8586728
12006,0.85429984
12007,0.8829413
12008,0.87594694
12009,0.8600538
12010,0.8693466
12011,0.8502905
12012,0.84061056
12013,0.8724326
12014,0.870563
12015,0.8529911
12016,0.8378681
12017,0.83489424
12018,0.8741626
12019,0.8503756
12020,0.87783545
12021,0.875554
12022,0.8409167
12023,0.835443
12024,0.8382907
12025,0.8644118
12026,0.83835614
12027,0.876664
12028,0.8821777
12029,0.8631949
12030,0.83705574
12031,0.8607544
12032,0.87573886
12033,0.8583251
12034,0.8721824
12035,0.86205184
12036,0.85325104
12037,0.85609394
12038,0.8730648
12039,0.843234
12040,0.85019475
12041,0.8456076
12042,0.87384105
12043,0.86854666
12044,0.8553511
12045,0.85174835
12046,0.8497785
12047,0.8417795
12048,0.8372136
12049,0.86487395
12050,0.84881306
12051,0.82501066
12052,0.8409504
12053,0.8550969
12054,0.83035564
12055,0.8359344
12056,0.8397559
12057,0.85818356
12058,0.8629226
12059,0.82170683
12060,0.8533275
12061,0.86394924
12062,0.8293566
12063,0.8215721
12064,0.837385
12065,0.8513267
12066,0.85869694
12067,0.8213017
12068,0.82944745
12069,0.83452696
12070,0.81739086
12071,0.8167766
12072,0.8584764
12073,0.8511863
12074,0.8236481
12075,0.82316303
12076,0.8358485
12077,0.8093533
12078,0.8318956
12079,0.84067285
12080,0.81448615
12081,0.80708086
12082,0.83709854
12083,0.8486081
12084,0.82746017
12085,0.8407445
12086,0.845635
12087,0.8278855
12088,0.81685287
12089,0.80282253
12090,0.80596834
12091,0.8101881
12092,0.8436926
12093,0.8017275
12094,0.80427337
12095,0.830914
12096,0.8193222
12097,0.8246654
12098,0.8255065
12099,0.79840076
12100,0.8363301
12101,0.8150055
12102,0.8298271
12103,0.82078743
12104,0.83835316
12105,0.8081956
12106,0.8228833
12107,0.79588425
12108,0.80544496
12109,0.81124955
12110,0.79814446
12111,0.7950707
12112,0.81283873
12113,0.8164978
12114,0.7852177
12115,0.8199883
12116,0.8141049
12117,0.7926703
12118,0.79615206
12119,0.83097196
12120,0.82534873
12121,0.79287463
12122,0.82197624
12123,0.81429744
12124,0.8149969
12125,0.8126656
12126,0.79727066
12127,0.8146485
12128,0.80314267
12129,0.81579715
12130,0.8039321
12131,0.78101915
12132,0.8082299
12133,0.8066978
12134,0.7807216
12135,0.7893366
12136,0.8187963
12137,0.83017385
12138,0.8272622
12139,0.81760645
12140,0.80285203
12141,0.8338143
12142,0.8027315
12143,0.81969327
12144,0.83226854
12145,0.8099607
12146,0.8131956
12147,0.83101416
12148,0.8159431
12149,0.7973136
12150,0.812222
12151,0.8149406
12152,0.8453358
12153,0.80692625
12154,0.83009195
12155,0.8359961
12156,0.8085369
12157,0.83087796
12158,0.843866
12159,0.80287784
12160,0.8506954
12161,0.820511
12162,0.85366786
12163,0.82469046
12164,0.8425531
12165,0.8120751
12166,0.82696176
12167,0.8108262
12168,0.80585074
12169,0.79324746
12170,0.835266
12171,0.8105458
12172,0.8105926
12173,0.78955173
12174,0.81138474
12175,0.8183331
12176,0.80262893
12177,0.7851281
12178,0.8028784
12179,0.8115522
12180,0.78869534
12181,0.8139108
12182,0.809117
12183,0.7638953
12184,0.7982673
12185,0.7836421
12186,0.7828582
12187,0.78463376
12188,0.77418315
12189,0.78031945
12190,0.7952589
12191,0.7483333
12192,0.7405802
12193,0.7564408
12194,0.7214995
12195,0.6614062
12196,0.6490673
12197,0.60872257
12198,0.63349587
12199,0.6157483
12200,0.62905097
12201,0.6649318
12202,0.6922374
12203,0.7015622
12204,0.7216566
12205,0.72389495
12206,0.6945621
12207,0.73576784
12208,0.7620049
12209,0.7483611
12210,0.76187056
12211,0.7441889
12212,0.745945
12213,0.75496626
12214,0.7341428
12215,0.7073552
12216,0.7090708
12217,0.72561157
12218,0.72794396
12219,0.73431766
12220,0.74196976
12221,0.7322734
12222,0.7463266
12223,0.75024545
12224,0.7437976
12225,0.74187917
12226,0.7177937
12227,0.74391574
12228,0.72589165
12229,0.72214067
12230,0.73420477
12231,0.69760275
12232,0.6936519
12233,0.71885574
12234,0.73087883
12235,0.70304847
12236,0.7013154
12237,0.7301938
12238,0.71552914
12239,0.6883666
12240,0.70399827
12241,0.70049506
12242,0.66078097
12243,0.64071494
12244,0.6584975
12245,0.67727584
12246,0.67309463
12247,0.66327584
12248,0.65952873
12249,0.6695639
12250,0.6860248
12251,0.70234483
12252,0.7266815
12253,0.730824
12254,0.7300979
12255,0.6891945
12256,0.72061026
12257,0.6756121
12258,0.7197243
12259,0.71013755
12260,0.6757316
12261,0.7092285
12262,0.6902225
12263,0.6763122
12264,0.6778925
12265,0.68156236
12266,0.7006422
12267,0.664986
12268,0.68914515
12269,0.6819414
12270,0.66227406
12271,0.6784722
12272,0.68583345
12273,0.6640731
12274,0.6705933
12275,0.6681497
12276,0.7047074
12277,0.67895836
12278,0.6751387
12279,0.68251055
12280,0.6600664
12281,0.6546727
12282,0.6895712
12283,0.6609452
12284,0.6331521
12285,0.6511022
12286,0.64013416
12287,0.65083605
12288,0.6165815
12289,0.6337242
12290,0.5980213
12291,0.57843935
12292,0.56945664
12293,0.6047782
12294,0.5754536
12295,0.57727116
12296,0.5361941
12297,0.534782
12298,0.50067115
12299,0.5096161
12300,0.4818034
12301,0.49985704
12302,0.48611775
12303,0.47745618
12304,0.43701318
12305,0.45428538
12306,0.43062297
12307,0.4625861
12308,0.5459233
12309,0.5624711
12310,0.5642449
12311,0.53785723
12312,0.5618579
12313,0.53851527
12314,0.5174931
12315,0.52247274
12316,0.5106657
12317,0.48499218
12318,0.459569
12319,0.4597221
12320,0.4313228
12321,0.43546423
12322,0.41586575
12323,0.38890806
12324,0.39382657
12325,0.38225457
12326,0.36637115
12327,0.39649302
12328,0.37252435
12329,0.3695559
12330,0.41078386
12331,0.40519157
12332,0.3980395
12333,0.38432795
12334,0.40694663
12335,0.4057543
12336,0.414723
12337,0.44122037
12338,0.4803818
12339,0.5142485
12340,0.53039676
12341,0.536271
12342,0.579236
12343,0.58649474
12344,0.6206381
12345,0.6571622
12346,0.67867804
12347,0.6576364
12348,0.6673317
12349,0.7033004
12350,0.6815953
12351,0.71862125
12352,0.6949868
12353,0.7002959
12354,0.6956918
12355,0.70821756
12356,0.72515136
12357,0.7267678
12358,0.6946645
12359,0.73999155
12360,0.7267621
12361,0.72255886
12362,0.7368921
12363,0.7070553
12364,0.7425696
12365,0.7431703
12366,0.75374717
12367,0.75480753
12368,0.7359621
12369,0.7322248
12370,0.7332094
12371,0.760231
12372,0.7645817
12373,0.747702
12374,0.74632424
12375,0.75523734
12376,0.79528534
12377,0.7539633
12378,0.7733844
12379,0.7652781
12380,0.74561274
12381,0.76798475
12382,0.7883347
12383,0.77993685
12384,0.79403424
12385,0.7855133
12386,0.7552927
12387,0.775006
12388,0.75956553
12389,0.78728926
12390,0.74615645
12391,0.7663695
12392,0.7594107
12393,0.770023
12394,0.77747315
12395,0.78953975
12396,0.7804235
12397,0.7693729
12398,0.78521526
12399,0.76127994
12400,0.78322524
12401,0.74420464
12402,0.7905352
12403,0.7836973
12404,0.7935944
12405,0.7736155
12406,0.75757265
12407,0.7572113
12408,0.8038847
12409,0.7639564
12410,0.7752432
12411,0.8033163
12412,0.8226431
12413,0.7944164
12414,0.80951416
12415,0.8089789
12416,0.7927754
12417,0.808954
12418,0.8467017
12419,0.8226374
12420,0.8219709
12421,0.8239536
12422,0.836444
12423,0.8382928
12424,0.8295673
12425,0.84966844
12426,0.87320507
12427,0.8669574
12428,0.86256516
12429,0.8600638
12430,0.85153276
12431,0.8771109
12432,0.86017704
12433,0.891076
12434,0.86519164
12435,0.8773814
12436,0.9042831
12437,0.87749183
12438,0.88859737
12439,0.8643723
12440,0.8950629
12441,0.89495325
12442,0.8854979
12443,0.8948595
12444,0.87985617
12445,0.8717781
12446,0.91140425
12447,0.8832234
12448,0.91170245
12449,0.90522116
12450,0.8871643
12451,0.8961535
12452,0.88631654
12453,0.8740331
12454,0.8894189
12455,0.9024377
12456,0.8630475
12457,0.89483666
12458,0.9101568
12459,0.8858731
12460,0.9043117
12461,0.8640687
12462,0.90525144
12463,0.90403396
12464,0.8732789
12465,0.88252896
12466,0.9109145
12467,0.8737386
12468,0.8990246
12469,0.8974989
12470,0.8920678
12471,0.87330174
12472,0.89090407
12473,0.886323
12474,0.87677944
12475,0.87745064
12476,0.89216703
12477,0.91607845
12478,0.89231575
12479,0.8874539
12480,0.8913197
12481,0.91146755
12482,0.92843413
12483,0.92655396
12484,0.9052825
12485,0.9085611
12486,0.9029329
12487,0.91267383
12488,0.9060558
12489,0.9258263
12490,0.9110017
12491,0.9335416
12492,0.96087587
12493,0.9314743
12494,0.94366413
12495,0.9291277
12496,0.96016335
12497,0.93647707
12498,0.93091434
12499,0.9294136
12500,0.95035684
12501,0.9246853
12502,0.9462415
12503,0.9120993
12504,0.8991891
12505,0.9312359
12506,0.9144309
12507,0.90069324
12508,0.9306191
12509,0.8925942
12510,0.8880822
12511,0.9250703
12512,0.8979101
12513,0.8770014
12514,0.89423245
12515,0.8872002
12516,0.8903011
12517,0.88190144
12518,0.8848381
12519,0.89221776
12520,0.8923618
12521,0.891662
12522,0.90925837
12523,0.89759547
12524,0.89794475
12525,0.91075855
12526,0.93800247
12527,0.9373543
12528,0.91696614
12529,0.92802554
12530,0.9424303
12531,0.934497
12532,0.927289
12533,0.94094807
12534,0.92189354
12535,0.9541297
12536,0.96077996
12537,0.9122187
12538,0.92092997
12539,0.9361732
12540,0.90118855
12541,0.9026893
12542,0.8742708
12543,0.88412285
12544,0.86749554
12545,0.8859115
12546,0.8849372
12547,0.9208869
12548,0.8938924
12549,0.8981251
12550,0.88959265
12551,0.90427494
12552,0.9314662
12553,0.92159975
12554,0.92337626
12555,0.9390839
12556,0.9209583
12557,0.9514969
12558,0.92953324
12559,0.9564558
12560,0.9281534
12561,0.94591045
12562,0.9650895
12563,0.94514227
12564,0.95644355
12565,0.96145266
12566,0.97714865
12567,0.9506982
12568,0.91315025
12569,0.94002545
12570,0.91781944
12571,0.88892007
12572,0.88358027
12573,0.84190774
12574,0.8427956
12575,0.8662238
12576,0.86004984
12577,0.85184896
12578,0.86070067
12579,0.84342223
12580,0.8567599
12581,0.83732647
12582,0.8428966
12583,0.8414709
12584,0.8581383
12585,0.8790263
12586,0.84027326
12587,0.87875164
12588,0.86361
12589,0.8758215
12590,0.8454304
12591,0.8368997
12592,0.84014046
12593,0.8558779
12594,0.83591694
12595,0.8665881
12596,0.84976506
12597,0.86053926
12598,0.8450602
12599,0.8570135
12600,0.8260463
12601,0.84583896
12602,0.86251503
12603,0.8625718
12604,0.81903213
12605,0.8323653
12606,0.85432905
12607,0.8117
12608,0.8469364
12609,0.8158314
12610,0.8506273
12611,0.81680644
12612,0.8167562
12613,0.82479686
12614,0.8208697
12615,0.8102686
12616,0.81429696
12617,0.826041
12618,0.8082683
12619,0.80212706
12620,0.8023737
12621,0.78686607
12622,0.7811008
12623,0.8011668
12624,0.7878221
12625,0.8158541
12626,0.820012
12627,0.8116251
12628,0.7948786
12629,0.78417075
12630,0.7760409
12631,0.79707026
12632,0.8065957
12633,0.7928786
12634,0.7960877
12635,0.7627494
12636,0.76052946
12637,0.77278215
12638,0.75920945
12639,0.7704343
12640,0.7719602
12641,0.77378035
12642,0.77444315
12643,0.7572212
12644,0.79695624
12645,0.7921129
12646,0.7306675
12647,0.74550015
12648,0.6989303
12649,0.66604125
12650,0.6259251
12651,0.59801465
12652,0.606021
12653,0.5522991
12654,0.54928416
12655,0.5299634
12656,0.53440946
12657,0.55153614
12658,0.5358728
12659,0.55283755
12660,0.57589436
12661,0.5509205
12662,0.5394832
12663,0.56260693
12664,0.5638784
12665,0.5714704
12666,0.5641073
12667,0.5320837
12668,0.5728462
12669,0.6277766
12670,0.651585
12671,0.68854284
12672,0.71250886
12673,0.7703589
12674,0.7455905
12675,0.78913575
12676,0.80382895
12677,0.76026636
12678,0.7737281
12679,0.77588415
12680,0.78494143
12681,0.81607103
12682,0.8075306
12683,0.8265975
12684,0.81254804
12685,0.81385773
12686,0.7980414
12687,0.8295503
12688,0.80722296
12689,0.8380687
12690,0.8222986
12691,0.8373857
12692,0.8326828
12693,0.84566164
12694,0.8660331
12695,0.8618778
12696,0.8364844
12697,0.84932
12698,0.86340827
12699,0.8516052
12700,0.8814441
12701,0.8667741
12702,0.86329997
12703,0.8583584
12704,0.86327374
12705,0.86306804
12706,0.8618973
12707,0.8698816
12708,0.87813383
12709,0.90487736
12710,0.8825324
12711,0.8819961
12712,0.88508624
12713,0.9185528
12714,0.92544603
12715,0.90932494
12716,0.9206246
12717,0.9110899
12718,0.93207085
12719,0.9420576
12720,0.9116159
12721,0.9151698
12722,0.9598206
12723,0.9336845
12724,0.96594846
12725,0.9349601
12726,0.93661517
12727,0.93683124
12728,0.9492497
12729,0.9179945
12730,0.93323773
12731,0.93260086
12732,0.93554956
12733,0.9058383
12734,0.90398294
12735,0.9140336
12736,0.91671383
12737,0.92703515
12738,0.9303265
12739,0.89990824
12740,0.929459
12741,0.90376043
12742,0.92129385
12743,0.92197025
12744,0.89160293
12745,0.9043877
12746,0.9182146
12747,0.891506
12748,0.91427094
12749,0.8860803
12750,0.8795898
12751,0.90747327
12752,0.8835642
12753,0.920669
12754,0.8848307
12755,0.89346546
12756,0.9125031
12757,0.89427733
12758,0.89011776
12759,0.8965658
12760,0.8959153
12761,0.86483276
12762,0.8939933
12763,0.8927024
12764,0.8960806
12765,0.8994259
12766,0.88494325
12767,0.8861129
12768,0.8850482
12769,0.85742795
12770,0.8780443
12771,0.86218613
12772,0.86523104
12773,0.8702759
12774,0.89566433
12775,0.88272667
12776,0.85269105
12777,0.8806852
12778,0.8827871
12779,0.8556543
12780,0.85517114
12781,0.89263546
12782,0.86975056
12783,0.8700117
12784,0.8722198
12785,0.87911457
12786,0.8562537
12787,0.8754804
12788,0.8616915
12789,0.86272186
12790,0.85518897
12791,0.84851766
12792,0.84874874
12793,0.88685054
12794,0.88781226
12795,0.84167445
12796,0.87415487
12797,0.8493269
12798,0.83964247
12799,0.8450111
12800,0.88209647
12801,0.87277424
12802,0.8458414
12803,0.87376875
12804,0.8794943
12805,0.84979475
12806,0.8956872
12807,0.89453775
12808,0.8998854
12809,0.90453243
12810,0.9191929
12811,0.9126353
12812,0.9337145
12813,0.93061334
12814,0.94108814
12815,0.94397473
12816,0.9621788
12817,0.92954856
12818,0.96229976
12819,0.93784124
12820,0.95899165
12821,0.91210383
12822,0.91685086
12823,0.9397579
12824,0.93177724
12825,0.90930915
12826,0.90462846
12827,0.929766
12828,0.94365853
12829,0.90662163
12830,0.9311172
12831,0.9163818
12832,0.91449714
12833,0.9327876
12834,0.9024975
12835,0.907652
12836,0.9260456
12837,0.8917664
12838,0.8806738
12839,0.8861258
12840,0.9026467
12841,0.9182176
12842,0.88217515
12843,0.9119359
12844,0.911622
12845,0.8834194
12846,0.902382
12847,0.8644792
12848,0.888847
12849,0.84138584
12850,0.8344268
12851,0.807173
12852,0.78585196
12853,0.7427727
12854,0.7223849
12855,0.6717208
12856,0.6576697
12857,0.6519454
12858,0.5859445
12859,0.6043021
12860,0.53199357
12861,0.5144601
12862,0.49902162
12863,0.49126104
12864,0.46055895
12865,0.42773446
12866,0.43582052
12867,0.42015305
12868,0.41101143
12869,0.42067468
12870,0.36904386
12871,0.38321295
12872,0.38146833
12873,0.36968884
12874,0.36754277
12875,0.3375834
12876,0.3089845
12877,0.2974998
12878,0.30031213
12879,0.29447603
12880,0.2739588
12881,0.27405858
12882,0.27174556
12883,0.2353993
12884,0.22864516
12885,0.23719667
12886,0.20588751
12887,0.19742307
12888,0.22223637
12889,0.18546985
12890,0.20587642
12891,0.19497208
12892,0.18542586
12893,0.17477858
12894,0.155176
12895,0.1740208
12896,0.17719929
12897,0.16489053
12898,0.15708053
12899,0.14945167
12900,0.14314868
12901,0.15160729
12902,0.14259969
12903,0.12807915
12904,0.16164516
12905,0.25674
12906,0.3611043
12907,0.456243
12908,0.5394222
