timestamp,value
"timestamp    2014-01-18 12:20:00
Name: 13441, dtype: object",77.97308426
"timestamp    2014-01-18 12:25:00
Name: 13442, dtype: object",76.93213821
"timestamp    2014-01-18 12:30:00
Name: 13443, dtype: object",76.59074411
"timestamp    2014-01-18 12:35:00
Name: 13444, dtype: object",75.48021184
"timestamp    2014-01-18 12:40:00
Name: 13445, dtype: object",74.86824834
"timestamp    2014-01-18 12:45:00
Name: 13446, dtype: object",74.2829394
"timestamp    2014-01-18 12:50:00
Name: 13447, dtype: object",73.70164938
"timestamp    2014-01-18 12:55:00
Name: 13448, dtype: object",73.43263699
"timestamp    2014-01-18 13:00:00
Name: 13449, dtype: object",74.40004166
"timestamp    2014-01-18 13:05:00
Name: 13450, dtype: object",73.82876727
"timestamp    2014-01-18 13:10:00
Name: 13451, dtype: object",72.21453603
"timestamp    2014-01-18 13:15:00
Name: 13452, dtype: object",71.70537164
"timestamp    2014-01-18 13:20:00
Name: 13453, dtype: object",71.87592994
"timestamp    2014-01-18 13:25:00
Name: 13454, dtype: object",72.21484573
"timestamp    2014-01-18 13:30:00
Name: 13455, dtype: object",73.66054305
"timestamp    2014-01-18 13:35:00
Name: 13456, dtype: object",75.19738539
"timestamp    2014-01-18 13:40:00
Name: 13457, dtype: object",77.63993827
"timestamp    2014-01-18 13:45:00
Name: 13458, dtype: object",74.6505829
"timestamp    2014-01-18 13:50:00
Name: 13459, dtype: object",74.95163128
"timestamp    2014-01-18 13:55:00
Name: 13460, dtype: object",75.25359108
"timestamp    2014-01-18 14:00:00
Name: 13461, dtype: object",74.48929818
"timestamp    2014-01-18 14:05:00
Name: 13462, dtype: object",72.19186536
"timestamp    2014-01-18 14:10:00
Name: 13463, dtype: object",72.77284144
"timestamp    2014-01-18 14:15:00
Name: 13464, dtype: object",75.22694271
"timestamp    2014-01-18 14:20:00
Name: 13465, dtype: object",75.90007382
"timestamp    2014-01-18 14:25:00
Name: 13466, dtype: object",76.79830937
"timestamp    2014-01-18 14:30:00
Name: 13467, dtype: object",77.16512011
"timestamp    2014-01-18 14:35:00
Name: 13468, dtype: object",77.31857963
"timestamp    2014-01-18 14:40:00
Name: 13469, dtype: object",79.08719508
"timestamp    2014-01-18 14:45:00
Name: 13470, dtype: object",79.63396352
"timestamp    2014-01-18 14:50:00
Name: 13471, dtype: object",80.40772627
"timestamp    2014-01-18 14:55:00
Name: 13472, dtype: object",80.4917618
"timestamp    2014-01-18 15:00:00
Name: 13473, dtype: object",81.55303753
"timestamp    2014-01-18 15:05:00
Name: 13474, dtype: object",81.84099224
"timestamp    2014-01-18 15:10:00
Name: 13475, dtype: object",81.6833392
"timestamp    2014-01-18 15:15:00
Name: 13476, dtype: object",82.47044502
"timestamp    2014-01-18 15:20:00
Name: 13477, dtype: object",82.05008002
"timestamp    2014-01-18 15:25:00
Name: 13478, dtype: object",82.12790558
"timestamp    2014-01-18 15:30:00
Name: 13479, dtype: object",83.38389709
"timestamp    2014-01-18 15:35:00
Name: 13480, dtype: object",82.31960597
"timestamp    2014-01-18 15:40:00
Name: 13481, dtype: object",83.1326324
"timestamp    2014-01-18 15:45:00
Name: 13482, dtype: object",84.11721189
"timestamp    2014-01-18 15:50:00
Name: 13483, dtype: object",84.23010543
"timestamp    2014-01-18 15:55:00
Name: 13484, dtype: object",84.9618776
"timestamp    2014-01-18 16:00:00
Name: 13485, dtype: object",83.88769944
"timestamp    2014-01-18 16:05:00
Name: 13486, dtype: object",83.9708247
"timestamp    2014-01-18 16:10:00
Name: 13487, dtype: object",85.45673016
"timestamp    2014-01-18 16:15:00
Name: 13488, dtype: object",86.42101174
"timestamp    2014-01-18 16:20:00
Name: 13489, dtype: object",86.21295781
"timestamp    2014-01-18 16:25:00
Name: 13490, dtype: object",85.62871882
"timestamp    2014-01-18 16:30:00
Name: 13491, dtype: object",86.43776056
"timestamp    2014-01-18 16:35:00
Name: 13492, dtype: object",87.14193354
"timestamp    2014-01-18 16:40:00
Name: 13493, dtype: object",85.40834607
"timestamp    2014-01-18 16:45:00
Name: 13494, dtype: object",86.28476433
"timestamp    2014-01-18 16:50:00
Name: 13495, dtype: object",87.40850768
"timestamp    2014-01-18 16:55:00
Name: 13496, dtype: object",87.46144047
"timestamp    2014-01-18 17:00:00
Name: 13497, dtype: object",86.82892401
"timestamp    2014-01-18 17:05:00
Name: 13498, dtype: object",88.17418225
"timestamp    2014-01-18 17:10:00
Name: 13499, dtype: object",87.88754435
"timestamp    2014-01-18 17:15:00
Name: 13500, dtype: object",88.53233341
"timestamp    2014-01-18 17:20:00
Name: 13501, dtype: object",89.02640469
"timestamp    2014-01-18 17:25:00
Name: 13502, dtype: object",88.43861125
"timestamp    2014-01-18 17:30:00
Name: 13503, dtype: object",89.39249432
"timestamp    2014-01-18 17:35:00
Name: 13504, dtype: object",89.91837190000004
"timestamp    2014-01-18 17:40:00
Name: 13505, dtype: object",88.27053455
"timestamp    2014-01-18 17:45:00
Name: 13506, dtype: object",89.32827014
"timestamp    2014-01-18 17:50:00
Name: 13507, dtype: object",89.44767676
"timestamp    2014-01-18 17:55:00
Name: 13508, dtype: object",90.21402865
"timestamp    2014-01-18 18:00:00
Name: 13509, dtype: object",91.47078765
"timestamp    2014-01-18 18:05:00
Name: 13510, dtype: object",89.73379355
"timestamp    2014-01-18 18:10:00
Name: 13511, dtype: object",89.95973917
"timestamp    2014-01-18 18:15:00
Name: 13512, dtype: object",91.67202988
"timestamp    2014-01-18 18:20:00
Name: 13513, dtype: object",90.24761928
"timestamp    2014-01-18 18:25:00
Name: 13514, dtype: object",90.20682581
"timestamp    2014-01-18 18:30:00
Name: 13515, dtype: object",90.49553955
"timestamp    2014-01-18 18:35:00
Name: 13516, dtype: object",92.43424336
"timestamp    2014-01-18 18:40:00
Name: 13517, dtype: object",91.24786926
"timestamp    2014-01-18 18:45:00
Name: 13518, dtype: object",92.42833673
"timestamp    2014-01-18 18:50:00
Name: 13519, dtype: object",91.485597
"timestamp    2014-01-18 18:55:00
Name: 13520, dtype: object",92.96982831
"timestamp    2014-01-18 19:00:00
Name: 13521, dtype: object",91.78431041
"timestamp    2014-01-18 19:05:00
Name: 13522, dtype: object",92.04884093
"timestamp    2014-01-18 19:10:00
Name: 13523, dtype: object",92.36431086
"timestamp    2014-01-18 19:15:00
Name: 13524, dtype: object",93.13257741
"timestamp    2014-01-18 19:20:00
Name: 13525, dtype: object",93.72474861
"timestamp    2014-01-18 19:25:00
Name: 13526, dtype: object",93.63524934
"timestamp    2014-01-18 19:30:00
Name: 13527, dtype: object",92.59854106
"timestamp    2014-01-18 19:35:00
Name: 13528, dtype: object",92.74284556
"timestamp    2014-01-18 19:40:00
Name: 13529, dtype: object",93.48192872
"timestamp    2014-01-18 19:45:00
Name: 13530, dtype: object",92.58432687999999
"timestamp    2014-01-18 19:50:00
Name: 13531, dtype: object",93.20916325000002
"timestamp    2014-01-18 19:55:00
Name: 13532, dtype: object",93.51049205999999
"timestamp    2014-01-18 20:00:00
Name: 13533, dtype: object",92.89636105
"timestamp    2014-01-18 20:05:00
Name: 13534, dtype: object",93.78615245000002
"timestamp    2014-01-18 20:10:00
Name: 13535, dtype: object",91.74588691
"timestamp    2014-01-18 20:15:00
Name: 13536, dtype: object",91.7499911
"timestamp    2014-01-18 20:20:00
Name: 13537, dtype: object",92.15734087
"timestamp    2014-01-18 20:25:00
Name: 13538, dtype: object",91.91788964
"timestamp    2014-01-18 20:30:00
Name: 13539, dtype: object",93.19085732
"timestamp    2014-01-18 20:35:00
Name: 13540, dtype: object",91.13391175
"timestamp    2014-01-18 20:40:00
Name: 13541, dtype: object",91.70309208
"timestamp    2014-01-18 20:45:00
Name: 13542, dtype: object",91.61521895
"timestamp    2014-01-18 20:50:00
Name: 13543, dtype: object",92.81165661
"timestamp    2014-01-18 20:55:00
Name: 13544, dtype: object",91.8027306
"timestamp    2014-01-18 21:00:00
Name: 13545, dtype: object",92.19518668
"timestamp    2014-01-18 21:05:00
Name: 13546, dtype: object",91.63316448
"timestamp    2014-01-18 21:10:00
Name: 13547, dtype: object",92.11739442999999
"timestamp    2014-01-18 21:15:00
Name: 13548, dtype: object",91.65090991
"timestamp    2014-01-18 21:20:00
Name: 13549, dtype: object",91.52530595
"timestamp    2014-01-18 21:25:00
Name: 13550, dtype: object",91.7787041
"timestamp    2014-01-18 21:30:00
Name: 13551, dtype: object",91.84858763
"timestamp    2014-01-18 21:35:00
Name: 13552, dtype: object",90.02799201
"timestamp    2014-01-18 21:40:00
Name: 13553, dtype: object",91.21869031
"timestamp    2014-01-18 21:45:00
Name: 13554, dtype: object",89.94766504
"timestamp    2014-01-18 21:50:00
Name: 13555, dtype: object",90.52673373
"timestamp    2014-01-18 21:55:00
Name: 13556, dtype: object",90.90368464
"timestamp    2014-01-18 22:00:00
Name: 13557, dtype: object",90.05158496
"timestamp    2014-01-18 22:05:00
Name: 13558, dtype: object",89.9911059
"timestamp    2014-01-18 22:10:00
Name: 13559, dtype: object",89.78685617
"timestamp    2014-01-18 22:15:00
Name: 13560, dtype: object",90.76366428
"timestamp    2014-01-18 22:20:00
Name: 13561, dtype: object",90.03678487
"timestamp    2014-01-18 22:25:00
Name: 13562, dtype: object",91.25739074
"timestamp    2014-01-18 22:30:00
Name: 13563, dtype: object",89.65267143
"timestamp    2014-01-18 22:35:00
Name: 13564, dtype: object",90.3839117
"timestamp    2014-01-18 22:40:00
Name: 13565, dtype: object",89.96005683
"timestamp    2014-01-18 22:45:00
Name: 13566, dtype: object",90.18741859
"timestamp    2014-01-18 22:50:00
Name: 13567, dtype: object",89.14537296
"timestamp    2014-01-18 22:55:00
Name: 13568, dtype: object",90.22885068
"timestamp    2014-01-18 23:00:00
Name: 13569, dtype: object",90.75256585
"timestamp    2014-01-18 23:05:00
Name: 13570, dtype: object",90.13085049
"timestamp    2014-01-18 23:10:00
Name: 13571, dtype: object",89.24526283
"timestamp    2014-01-18 23:15:00
Name: 13572, dtype: object",89.51512295
"timestamp    2014-01-18 23:20:00
Name: 13573, dtype: object",89.54571856
"timestamp    2014-01-18 23:25:00
Name: 13574, dtype: object",88.46650583
"timestamp    2014-01-18 23:30:00
Name: 13575, dtype: object",88.78874963
"timestamp    2014-01-18 23:35:00
Name: 13576, dtype: object",89.07027158
"timestamp    2014-01-18 23:40:00
Name: 13577, dtype: object",89.87268651
"timestamp    2014-01-18 23:45:00
Name: 13578, dtype: object",89.03774369
"timestamp    2014-01-18 23:50:00
Name: 13579, dtype: object",88.40812365
"timestamp    2014-01-18 23:55:00
Name: 13580, dtype: object",89.58571498
"timestamp    2014-01-19 00:00:00
Name: 13581, dtype: object",89.76545346
"timestamp    2014-01-19 00:05:00
Name: 13582, dtype: object",89.75997831
"timestamp    2014-01-19 00:10:00
Name: 13583, dtype: object",88.4578365
"timestamp    2014-01-19 00:15:00
Name: 13584, dtype: object",89.10437275
"timestamp    2014-01-19 00:20:00
Name: 13585, dtype: object",90.669701
"timestamp    2014-01-19 00:25:00
Name: 13586, dtype: object",90.61543494
"timestamp    2014-01-19 00:30:00
Name: 13587, dtype: object",90.85518274
"timestamp    2014-01-19 00:35:00
Name: 13588, dtype: object",90.73997028
"timestamp    2014-01-19 00:40:00
Name: 13589, dtype: object",91.46876109
"timestamp    2014-01-19 00:45:00
Name: 13590, dtype: object",91.31891126
"timestamp    2014-01-19 00:50:00
Name: 13591, dtype: object",92.48372400999999
"timestamp    2014-01-19 00:55:00
Name: 13592, dtype: object",92.00464888
"timestamp    2014-01-19 01:00:00
Name: 13593, dtype: object",91.46123217
"timestamp    2014-01-19 01:05:00
Name: 13594, dtype: object",91.89147299
"timestamp    2014-01-19 01:10:00
Name: 13595, dtype: object",92.91777581
"timestamp    2014-01-19 01:15:00
Name: 13596, dtype: object",93.90138328
"timestamp    2014-01-19 01:20:00
Name: 13597, dtype: object",92.22719236999998
"timestamp    2014-01-19 01:25:00
Name: 13598, dtype: object",91.93348229
"timestamp    2014-01-19 01:30:00
Name: 13599, dtype: object",93.24886169
"timestamp    2014-01-19 01:35:00
Name: 13600, dtype: object",92.87270938
"timestamp    2014-01-19 01:40:00
Name: 13601, dtype: object",91.70249198
"timestamp    2014-01-19 01:45:00
Name: 13602, dtype: object",90.85432455
"timestamp    2014-01-19 01:50:00
Name: 13603, dtype: object",91.03028372
"timestamp    2014-01-19 01:55:00
Name: 13604, dtype: object",91.4444661
"timestamp    2014-01-19 02:00:00
Name: 13605, dtype: object",89.38931162
"timestamp    2014-01-19 02:05:00
Name: 13606, dtype: object",88.55385394
"timestamp    2014-01-19 02:10:00
Name: 13607, dtype: object",89.29190111
"timestamp    2014-01-19 02:15:00
Name: 13608, dtype: object",89.44689039
"timestamp    2014-01-19 02:20:00
Name: 13609, dtype: object",88.71498976
"timestamp    2014-01-19 02:25:00
Name: 13610, dtype: object",87.05367606
"timestamp    2014-01-19 02:30:00
Name: 13611, dtype: object",87.56934108
"timestamp    2014-01-19 02:35:00
Name: 13612, dtype: object",86.63957853
"timestamp    2014-01-19 02:40:00
Name: 13613, dtype: object",87.73272383
"timestamp    2014-01-19 02:45:00
Name: 13614, dtype: object",87.12131493
"timestamp    2014-01-19 02:50:00
Name: 13615, dtype: object",86.3161824
"timestamp    2014-01-19 02:55:00
Name: 13616, dtype: object",87.22562136
"timestamp    2014-01-19 03:00:00
Name: 13617, dtype: object",88.52686592
"timestamp    2014-01-19 03:05:00
Name: 13618, dtype: object",89.1467384
"timestamp    2014-01-19 03:10:00
Name: 13619, dtype: object",89.50652938
"timestamp    2014-01-19 03:15:00
Name: 13620, dtype: object",90.27086695
"timestamp    2014-01-19 03:20:00
Name: 13621, dtype: object",88.61211764
"timestamp    2014-01-19 03:25:00
Name: 13622, dtype: object",89.1473961
"timestamp    2014-01-19 03:30:00
Name: 13623, dtype: object",91.03478432
"timestamp    2014-01-19 03:35:00
Name: 13624, dtype: object",91.30256368
"timestamp    2014-01-19 03:40:00
Name: 13625, dtype: object",92.03381326999998
"timestamp    2014-01-19 03:45:00
Name: 13626, dtype: object",90.56862722
"timestamp    2014-01-19 03:50:00
Name: 13627, dtype: object",92.53769916999998
"timestamp    2014-01-19 03:55:00
Name: 13628, dtype: object",91.30175858
"timestamp    2014-01-19 04:00:00
Name: 13629, dtype: object",91.60363475
"timestamp    2014-01-19 04:05:00
Name: 13630, dtype: object",91.41174359
"timestamp    2014-01-19 04:10:00
Name: 13631, dtype: object",91.83092359
"timestamp    2014-01-19 04:15:00
Name: 13632, dtype: object",89.85380545
"timestamp    2014-01-19 04:20:00
Name: 13633, dtype: object",91.01689658
"timestamp    2014-01-19 04:25:00
Name: 13634, dtype: object",89.40035909999996
"timestamp    2014-01-19 04:30:00
Name: 13635, dtype: object",88.66580177
"timestamp    2014-01-19 04:35:00
Name: 13636, dtype: object",88.30780451
"timestamp    2014-01-19 04:40:00
Name: 13637, dtype: object",88.33212811
"timestamp    2014-01-19 04:45:00
Name: 13638, dtype: object",89.07542119
"timestamp    2014-01-19 04:50:00
Name: 13639, dtype: object",89.32707515
"timestamp    2014-01-19 04:55:00
Name: 13640, dtype: object",88.23155691
"timestamp    2014-01-19 05:00:00
Name: 13641, dtype: object",88.28119759999998
"timestamp    2014-01-19 05:05:00
Name: 13642, dtype: object",89.39945865
"timestamp    2014-01-19 05:10:00
Name: 13643, dtype: object",89.70644703
"timestamp    2014-01-19 05:15:00
Name: 13644, dtype: object",88.13490963
"timestamp    2014-01-19 05:20:00
Name: 13645, dtype: object",89.26325262
"timestamp    2014-01-19 05:25:00
Name: 13646, dtype: object",88.20385674
"timestamp    2014-01-19 05:30:00
Name: 13647, dtype: object",89.81307154
"timestamp    2014-01-19 05:35:00
Name: 13648, dtype: object",90.21746703
"timestamp    2014-01-19 05:40:00
Name: 13649, dtype: object",88.88661426
"timestamp    2014-01-19 05:45:00
Name: 13650, dtype: object",89.57238872
"timestamp    2014-01-19 05:50:00
Name: 13651, dtype: object",89.29165964
"timestamp    2014-01-19 05:55:00
Name: 13652, dtype: object",88.49607297
"timestamp    2014-01-19 06:00:00
Name: 13653, dtype: object",90.55669765
"timestamp    2014-01-19 06:05:00
Name: 13654, dtype: object",90.50427453
"timestamp    2014-01-19 06:10:00
Name: 13655, dtype: object",90.0707403
"timestamp    2014-01-19 06:15:00
Name: 13656, dtype: object",89.21904285
"timestamp    2014-01-19 06:20:00
Name: 13657, dtype: object",89.42664776
"timestamp    2014-01-19 06:25:00
Name: 13658, dtype: object",89.43002054
"timestamp    2014-01-19 06:30:00
Name: 13659, dtype: object",91.02915784
"timestamp    2014-01-19 06:35:00
Name: 13660, dtype: object",90.331657
"timestamp    2014-01-19 06:40:00
Name: 13661, dtype: object",89.99616569
"timestamp    2014-01-19 06:45:00
Name: 13662, dtype: object",90.55490727
"timestamp    2014-01-19 06:50:00
Name: 13663, dtype: object",90.63985065
"timestamp    2014-01-19 06:55:00
Name: 13664, dtype: object",91.48245523
"timestamp    2014-01-19 07:00:00
Name: 13665, dtype: object",91.08500158
"timestamp    2014-01-19 07:05:00
Name: 13666, dtype: object",89.83209728
"timestamp    2014-01-19 07:10:00
Name: 13667, dtype: object",90.43019234
"timestamp    2014-01-19 07:15:00
Name: 13668, dtype: object",89.83342075
"timestamp    2014-01-19 07:20:00
Name: 13669, dtype: object",89.92193116
"timestamp    2014-01-19 07:25:00
Name: 13670, dtype: object",89.85307993
"timestamp    2014-01-19 07:30:00
Name: 13671, dtype: object",91.36526382
"timestamp    2014-01-19 07:35:00
Name: 13672, dtype: object",89.81376329999998
"timestamp    2014-01-19 07:40:00
Name: 13673, dtype: object",90.32199036
"timestamp    2014-01-19 07:45:00
Name: 13674, dtype: object",91.17061252
"timestamp    2014-01-19 07:50:00
Name: 13675, dtype: object",91.95787736
"timestamp    2014-01-19 07:55:00
Name: 13676, dtype: object",89.70964167
"timestamp    2014-01-19 08:00:00
Name: 13677, dtype: object",91.49621506
"timestamp    2014-01-19 08:05:00
Name: 13678, dtype: object",90.50636731
"timestamp    2014-01-19 08:10:00
Name: 13679, dtype: object",91.17318035
"timestamp    2014-01-19 08:15:00
Name: 13680, dtype: object",90.48053045
"timestamp    2014-01-19 08:20:00
Name: 13681, dtype: object",91.92983409
"timestamp    2014-01-19 08:25:00
Name: 13682, dtype: object",91.83347868
"timestamp    2014-01-19 08:30:00
Name: 13683, dtype: object",91.4632965
"timestamp    2014-01-19 08:35:00
Name: 13684, dtype: object",89.83520032
"timestamp    2014-01-19 08:40:00
Name: 13685, dtype: object",90.90244438
"timestamp    2014-01-19 08:45:00
Name: 13686, dtype: object",91.61132609
"timestamp    2014-01-19 08:50:00
Name: 13687, dtype: object",90.92910922
"timestamp    2014-01-19 08:55:00
Name: 13688, dtype: object",90.2493097
"timestamp    2014-01-19 09:00:00
Name: 13689, dtype: object",90.0378427
"timestamp    2014-01-19 09:05:00
Name: 13690, dtype: object",89.74886723
"timestamp    2014-01-19 09:10:00
Name: 13691, dtype: object",91.68572613
"timestamp    2014-01-19 09:15:00
Name: 13692, dtype: object",91.35835861
"timestamp    2014-01-19 09:20:00
Name: 13693, dtype: object",90.04492265
"timestamp    2014-01-19 09:25:00
Name: 13694, dtype: object",90.46714044
"timestamp    2014-01-19 09:30:00
Name: 13695, dtype: object",91.97862557
"timestamp    2014-01-19 09:35:00
Name: 13696, dtype: object",90.75425061
"timestamp    2014-01-19 09:40:00
Name: 13697, dtype: object",91.75952144
"timestamp    2014-01-19 09:45:00
Name: 13698, dtype: object",90.34552628
"timestamp    2014-01-19 09:50:00
Name: 13699, dtype: object",90.52220288
"timestamp    2014-01-19 09:55:00
Name: 13700, dtype: object",90.20191957
"timestamp    2014-01-19 10:00:00
Name: 13701, dtype: object",91.63284123
"timestamp    2014-01-19 10:05:00
Name: 13702, dtype: object",91.37959366
"timestamp    2014-01-19 10:10:00
Name: 13703, dtype: object",91.90294189
"timestamp    2014-01-19 10:15:00
Name: 13704, dtype: object",91.65376159
"timestamp    2014-01-19 10:20:00
Name: 13705, dtype: object",90.03555872
"timestamp    2014-01-19 10:25:00
Name: 13706, dtype: object",91.17078612
"timestamp    2014-01-19 10:30:00
Name: 13707, dtype: object",90.76482746
"timestamp    2014-01-19 10:35:00
Name: 13708, dtype: object",90.10878009
"timestamp    2014-01-19 10:40:00
Name: 13709, dtype: object",90.58917134
"timestamp    2014-01-19 10:45:00
Name: 13710, dtype: object",89.39683595
"timestamp    2014-01-19 10:50:00
Name: 13711, dtype: object",90.65055608
"timestamp    2014-01-19 10:55:00
Name: 13712, dtype: object",88.93723069
"timestamp    2014-01-19 11:00:00
Name: 13713, dtype: object",90.83709511
"timestamp    2014-01-19 11:05:00
Name: 13714, dtype: object",90.21197088
"timestamp    2014-01-19 11:10:00
Name: 13715, dtype: object",90.00897039
"timestamp    2014-01-19 11:15:00
Name: 13716, dtype: object",89.16804647
"timestamp    2014-01-19 11:20:00
Name: 13717, dtype: object",90.08441135
"timestamp    2014-01-19 11:25:00
Name: 13718, dtype: object",88.47540112
"timestamp    2014-01-19 11:30:00
Name: 13719, dtype: object",89.94592116
"timestamp    2014-01-19 11:35:00
Name: 13720, dtype: object",90.11457856
"timestamp    2014-01-19 11:40:00
Name: 13721, dtype: object",88.31135927
"timestamp    2014-01-19 11:45:00
Name: 13722, dtype: object",88.22473488
"timestamp    2014-01-19 11:50:00
Name: 13723, dtype: object",88.59001512
"timestamp    2014-01-19 11:55:00
Name: 13724, dtype: object",90.53897506
"timestamp    2014-01-19 12:00:00
Name: 13725, dtype: object",89.01405678
"timestamp    2014-01-19 12:05:00
Name: 13726, dtype: object",89.42626738
"timestamp    2014-01-19 12:10:00
Name: 13727, dtype: object",88.20686312
"timestamp    2014-01-19 12:15:00
Name: 13728, dtype: object",90.05138008
"timestamp    2014-01-19 12:20:00
Name: 13729, dtype: object",88.91318417
"timestamp    2014-01-19 12:25:00
Name: 13730, dtype: object",89.28216232
"timestamp    2014-01-19 12:30:00
Name: 13731, dtype: object",88.23879699999998
"timestamp    2014-01-19 12:35:00
Name: 13732, dtype: object",88.35796652
"timestamp    2014-01-19 12:40:00
Name: 13733, dtype: object",89.00477972
"timestamp    2014-01-19 12:45:00
Name: 13734, dtype: object",88.31409087
"timestamp    2014-01-19 12:50:00
Name: 13735, dtype: object",89.77133939
"timestamp    2014-01-19 12:55:00
Name: 13736, dtype: object",89.09909244
"timestamp    2014-01-19 13:00:00
Name: 13737, dtype: object",88.20448573
"timestamp    2014-01-19 13:05:00
Name: 13738, dtype: object",89.31075812
"timestamp    2014-01-19 13:10:00
Name: 13739, dtype: object",88.55307407
"timestamp    2014-01-19 13:15:00
Name: 13740, dtype: object",89.39251858
"timestamp    2014-01-19 13:20:00
Name: 13741, dtype: object",88.76501867
"timestamp    2014-01-19 13:25:00
Name: 13742, dtype: object",90.22636315
"timestamp    2014-01-19 13:30:00
Name: 13743, dtype: object",88.58938957
"timestamp    2014-01-19 13:35:00
Name: 13744, dtype: object",89.66646884
"timestamp    2014-01-19 13:40:00
Name: 13745, dtype: object",90.1172094
"timestamp    2014-01-19 13:45:00
Name: 13746, dtype: object",89.83273344
"timestamp    2014-01-19 13:50:00
Name: 13747, dtype: object",89.89943527
"timestamp    2014-01-19 13:55:00
Name: 13748, dtype: object",89.37927965
"timestamp    2014-01-19 14:00:00
Name: 13749, dtype: object",90.32362487
"timestamp    2014-01-19 14:05:00
Name: 13750, dtype: object",88.83312498
"timestamp    2014-01-19 14:10:00
Name: 13751, dtype: object",89.04976923
"timestamp    2014-01-19 14:15:00
Name: 13752, dtype: object",89.24579731
"timestamp    2014-01-19 14:20:00
Name: 13753, dtype: object",88.87680798
"timestamp    2014-01-19 14:25:00
Name: 13754, dtype: object",90.55737832
"timestamp    2014-01-19 14:30:00
Name: 13755, dtype: object",88.68400015
"timestamp    2014-01-19 14:35:00
Name: 13756, dtype: object",90.35722678
"timestamp    2014-01-19 14:40:00
Name: 13757, dtype: object",89.11365929
"timestamp    2014-01-19 14:45:00
Name: 13758, dtype: object",89.65553949
"timestamp    2014-01-19 14:50:00
Name: 13759, dtype: object",89.86050544
"timestamp    2014-01-19 14:55:00
Name: 13760, dtype: object",90.19118914
"timestamp    2014-01-19 15:00:00
Name: 13761, dtype: object",89.06823926
"timestamp    2014-01-19 15:05:00
Name: 13762, dtype: object",88.3631771
"timestamp    2014-01-19 15:10:00
Name: 13763, dtype: object",89.79144751
"timestamp    2014-01-19 15:15:00
Name: 13764, dtype: object",89.58841389
"timestamp    2014-01-19 15:20:00
Name: 13765, dtype: object",89.56511077
"timestamp    2014-01-19 15:25:00
Name: 13766, dtype: object",88.44750196
"timestamp    2014-01-19 15:30:00
Name: 13767, dtype: object",88.26827369
"timestamp    2014-01-19 15:35:00
Name: 13768, dtype: object",88.47952063
"timestamp    2014-01-19 15:40:00
Name: 13769, dtype: object",89.66232087
"timestamp    2014-01-19 15:45:00
Name: 13770, dtype: object",89.29636466
"timestamp    2014-01-19 15:50:00
Name: 13771, dtype: object",90.4545307
"timestamp    2014-01-19 15:55:00
Name: 13772, dtype: object",89.80229921
"timestamp    2014-01-19 16:00:00
Name: 13773, dtype: object",88.29787464
"timestamp    2014-01-19 16:05:00
Name: 13774, dtype: object",88.8842733
"timestamp    2014-01-19 16:10:00
Name: 13775, dtype: object",90.10834269
"timestamp    2014-01-19 16:15:00
Name: 13776, dtype: object",90.58510863
"timestamp    2014-01-19 16:20:00
Name: 13777, dtype: object",88.27205033
"timestamp    2014-01-19 16:25:00
Name: 13778, dtype: object",89.78683882
"timestamp    2014-01-19 16:30:00
Name: 13779, dtype: object",88.91281759
"timestamp    2014-01-19 16:35:00
Name: 13780, dtype: object",90.0539071
"timestamp    2014-01-19 16:40:00
Name: 13781, dtype: object",89.70977728
"timestamp    2014-01-19 16:45:00
Name: 13782, dtype: object",89.29665052
"timestamp    2014-01-19 16:50:00
Name: 13783, dtype: object",88.68414802
"timestamp    2014-01-19 16:55:00
Name: 13784, dtype: object",88.53560258
"timestamp    2014-01-19 17:00:00
Name: 13785, dtype: object",89.22237555
"timestamp    2014-01-19 17:05:00
Name: 13786, dtype: object",90.42488713
"timestamp    2014-01-19 17:10:00
Name: 13787, dtype: object",89.03474240000001
"timestamp    2014-01-19 17:15:00
Name: 13788, dtype: object",90.33480146
"timestamp    2014-01-19 17:20:00
Name: 13789, dtype: object",88.65660453
"timestamp    2014-01-19 17:25:00
Name: 13790, dtype: object",89.65673849
"timestamp    2014-01-19 17:30:00
Name: 13791, dtype: object",89.48357912
"timestamp    2014-01-19 17:35:00
Name: 13792, dtype: object",89.72146985
"timestamp    2014-01-19 17:40:00
Name: 13793, dtype: object",90.24919883
"timestamp    2014-01-19 17:45:00
Name: 13794, dtype: object",88.66635229
"timestamp    2014-01-19 17:50:00
Name: 13795, dtype: object",90.38958786
"timestamp    2014-01-19 17:55:00
Name: 13796, dtype: object",90.34327714
"timestamp    2014-01-19 18:00:00
Name: 13797, dtype: object",89.42973917
"timestamp    2014-01-19 18:05:00
Name: 13798, dtype: object",91.15559446
"timestamp    2014-01-19 18:10:00
Name: 13799, dtype: object",90.44413815
"timestamp    2014-01-19 18:15:00
Name: 13800, dtype: object",89.40423675
"timestamp    2014-01-19 18:20:00
Name: 13801, dtype: object",89.95501534
"timestamp    2014-01-19 18:25:00
Name: 13802, dtype: object",90.55004995
"timestamp    2014-01-19 18:30:00
Name: 13803, dtype: object",90.15249136
"timestamp    2014-01-19 18:35:00
Name: 13804, dtype: object",90.45809349
"timestamp    2014-01-19 18:40:00
Name: 13805, dtype: object",91.8352313
"timestamp    2014-01-19 18:45:00
Name: 13806, dtype: object",89.79047244
"timestamp    2014-01-19 18:50:00
Name: 13807, dtype: object",91.50262287
