,X axis
10597,0.2646485
10598,0.25630298
10599,0.28808862
10600,0.34843856
10601,0.46726108
10602,0.54646397
10603,0.6388269
10604,0.6674925
10605,0.6884919
10606,0.706208
10607,0.6792249
10608,0.7035179
10609,0.7320522
10610,0.7399408
10611,0.714307
10612,0.7475902
10613,0.73903346
10614,0.74405247
10615,0.7429425
10616,0.74981165
10617,0.7623297
10618,0.74559146
10619,0.7723546
10620,0.7585495
10621,0.7917225
10622,0.81419754
10623,0.78523654
10624,0.81701845
10625,0.831767
10626,0.8006561
10627,0.8389686
10628,0.8262005
10629,0.82664126
10630,0.8103872
10631,0.8428908
10632,0.8164254
10633,0.83565044
10634,0.83511794
10635,0.84709907
10636,0.8377477
10637,0.835532
10638,0.84807235
10639,0.84019804
10640,0.85984933
10641,0.87066954
10642,0.84135157
10643,0.84887207
10644,0.8619641
10645,0.85377586
10646,0.86338407
10647,0.8847882
10648,0.8638083
10649,0.88573706
10650,0.8578576
10651,0.90144414
10652,0.8818688
10653,0.88867646
10654,0.88520664
10655,0.8856716
10656,0.89232975
10657,0.9029792
10658,0.901143
10659,0.90691423
10660,0.8984597
10661,0.91035116
10662,0.8912237
10663,0.89190876
10664,0.8946857
10665,0.890331
10666,0.9340688
10667,0.92144525
10668,0.90516937
10669,0.91255206
10670,0.9209697
10671,0.9309861
10672,0.91450435
10673,0.9058498
10674,0.9311809
10675,0.8927134
10676,0.92860794
10677,0.9133727
10678,0.91847533
10679,0.9312435
10680,0.9276745
10681,0.91859037
10682,0.9098006
10683,0.9239274
10684,0.8952339
10685,0.93257433
10686,0.8942683
10687,0.91921264
10688,0.9325131
10689,0.9248308
10690,0.9060708
10691,0.89830226
10692,0.90367466
10693,0.9124218
10694,0.91528624
10695,0.8902659
10696,0.87477565
10697,0.8967899
10698,0.8859924
10699,0.8588725
10700,0.8839424
10701,0.87425035
10702,0.8787046
10703,0.8489539
10704,0.8459311
10705,0.8578877
10706,0.8496357
10707,0.82981265
10708,0.8457015
10709,0.86001074
10710,0.82644933
10711,0.8483828
10712,0.84603703
10713,0.83121055
10714,0.84580183
10715,0.82365274
10716,0.8642413
10717,0.86792326
10718,0.8391498
10719,0.8630557
10720,0.87474054
10721,0.8750507
10722,0.87901086
10723,0.8807388
10724,0.8884602
10725,0.8760041
10726,0.87391204
10727,0.86744905
10728,0.9049861
10729,0.871034
10730,0.8937135
10731,0.879067
10732,0.90151113
10733,0.8871788
10734,0.9340773
10735,0.92947805
10736,0.9035591
10737,0.922049
10738,0.91187555
10739,0.9351193
10740,0.92971915
10741,0.91965073
10742,0.9362212
10743,0.9373289
10744,0.9198795
10745,0.9225749
10746,0.9194057
10747,0.9242141
10748,0.9210967
10749,0.9490669
10750,0.91663885
10751,0.92697555
10752,0.9172578
10753,0.939269
10754,0.94014114
10755,0.9493522
10756,0.9418148
10757,0.95345867
10758,0.91784877
10759,0.91836655
10760,0.95042115
10761,0.9499373
10762,0.93352944
10763,0.9519627
10764,0.92919093
10765,0.93535507
10766,0.92671245
10767,0.9494661
10768,0.9476847
10769,0.9196025
10770,0.95528245
10771,0.9364124
10772,0.9262874
10773,0.9500258
10774,0.909321
10775,0.92175317
10776,0.92703
10777,0.92224044
10778,0.9068356
10779,0.9085463
10780,0.85804516
10781,0.8811803
10782,0.8586948
10783,0.85920286
10784,0.8667919
10785,0.863718
10786,0.8287093
10787,0.8400152
10788,0.8337323
10789,0.80866694
10790,0.80503386
10791,0.8034233
10792,0.7738117
10793,0.7995977
10794,0.7762344
10795,0.81248933
10796,0.7956352
10797,0.7881344
10798,0.7853274
10799,0.8161461
10800,0.8162313
10801,0.80257726
10802,0.7729753
10803,0.82125914
10804,0.79378057
10805,0.8188923
10806,0.77347434
10807,0.7853156
10808,0.8035399
10809,0.82117856
10810,0.7852814
10811,0.8024201
10812,0.78617877
10813,0.80894345
10814,0.7921387
10815,0.8182789
10816,0.80583435
10817,0.80204797
10818,0.80470765
10819,0.792981
10820,0.8185222
10821,0.7821991
10822,0.8178748
10823,0.77656645
10824,0.77445495
10825,0.816732
10826,0.81028086
10827,0.7786099
10828,0.80337286
10829,0.7933845
10830,0.78374827
10831,0.78496677
10832,0.8000529
10833,0.8000275
10834,0.819816
10835,0.7839763
10836,0.80974567
10837,0.8007851
10838,0.78387654
10839,0.8216972
10840,0.8028761
10841,0.7781213
10842,0.8096446
10843,0.77516216
10844,0.7941809
10845,0.78771496
10846,0.79195654
10847,0.78870124
10848,0.7962453
10849,0.8088403
10850,0.7797785
10851,0.820243
10852,0.81486225
10853,0.78643167
10854,0.80991834
10855,0.7820712
10856,0.7957154
10857,0.7811037
10858,0.7906772
10859,0.7869387
10860,0.7968194
10861,0.7976078
10862,0.77465934
10863,0.8092376
10864,0.784805
10865,0.78311217
10866,0.793795
10867,0.80408984
10868,0.7970358
10869,0.7999778
10870,0.77048284
10871,0.76773685
10872,0.782414
10873,0.8061935
10874,0.7991721
10875,0.7826129
10876,0.76446116
10877,0.7754549
10878,0.7900423
10879,0.8047385
10880,0.81066406
10881,0.7621695
10882,0.80420977
10883,0.7860103
10884,0.792568
10885,0.77957076
10886,0.7657145
10887,0.7935661
10888,0.7686734
10889,0.79945534
10890,0.7952282
10891,0.7624365
10892,0.7945568
10893,0.78179336
10894,0.7701593
10895,0.80455357
10896,0.7728914
10897,0.8023988
10898,0.7579446
10899,0.7929238
10900,0.7717948
10901,0.77623296
10902,0.7624118
10903,0.80124736
10904,0.7881472
10905,0.79946256
10906,0.7631526
10907,0.77318704
10908,0.78979355
10909,0.77068233
10910,0.76541555
10911,0.78464156
10912,0.776406
10913,0.7513889
10914,0.79378945
10915,0.78423595
10916,0.7542912
10917,0.78226113
10918,0.7863765
10919,0.78837615
10920,0.74704313
10921,0.78236663
10922,0.75089455
10923,0.77706754
10924,0.76136327
10925,0.7534599
10926,0.7823373
10927,0.7793278
10928,0.76245993
10929,0.7779871
10930,0.78025764
10931,0.80006033
10932,0.764217
10933,0.7620184
10934,0.7857808
10935,0.7624103
10936,0.7795842
10937,0.7702916
10938,0.8055965
10939,0.7972298
10940,0.8112396
10941,0.8025296
10942,0.78036076
10943,0.7928288
10944,0.81579727
10945,0.80805916
10946,0.7875436
10947,0.7797278
10948,0.7853547
10949,0.7968678
10950,0.8137086
10951,0.8142425
10952,0.82230693
10953,0.81258994
10954,0.7838224
10955,0.8037079
10956,0.8016136
10957,0.82825285
10958,0.8333118
10959,0.8281571
10960,0.8190765
10961,0.8243835
10962,0.8659754
10963,0.8685538
10964,0.8527755
10965,0.8424242
10966,0.85861355
10967,0.8689277
10968,0.8945961
10969,0.8914375
10970,0.86590636
10971,0.86269164
10972,0.89718866
10973,0.8725623
10974,0.9071706
10975,0.8950089
10976,0.8949803
10977,0.87268645
10978,0.9108019
10979,0.9000126
10980,0.8882331
10981,0.88674104
10982,0.9087327
10983,0.8842381
10984,0.885802
10985,0.8903397
10986,0.90118355
10987,0.8761421
10988,0.9044833
10989,0.9000859
10990,0.91064876
10991,0.890636
10992,0.877245
10993,0.90843517
10994,0.91902786
10995,0.88092923
10996,0.9071664
10997,0.9062621
10998,0.8955109
10999,0.8869981
11000,0.9267732
11001,0.88533866
11002,0.89342785
11003,0.89325136
11004,0.8955423
11005,0.92724425
11006,0.8885251
11007,0.89956295
11008,0.89738744
11009,0.9205301
11010,0.91943145
11011,0.91818947
11012,0.9107134
11013,0.9278242
11014,0.883341
11015,0.8994593
11016,0.89276385
11017,0.9058496
11018,0.8857775
11019,0.90702343
11020,0.91249067
11021,0.8757054
11022,0.8732116
11023,0.9171224
11024,0.8895579
11025,0.8891242
11026,0.86903954
11027,0.8802927
11028,0.8709706
11029,0.89407086
11030,0.8807209
11031,0.89309007
11032,0.8841557
11033,0.9029289
11034,0.8606802
11035,0.8816714
11036,0.88188064
11037,0.8757253
11038,0.8668427
11039,0.88950974
11040,0.88685644
11041,0.8587379
11042,0.854113
11043,0.8885185
11044,0.85737634
11045,0.8749671
11046,0.8746198
11047,0.86179835
11048,0.853153
11049,0.8465413
11050,0.8731411
11051,0.83298475
11052,0.84132534
11053,0.8533249
11054,0.8629305
11055,0.86529994
11056,0.8854652
11057,0.901516
11058,0.9133248
11059,0.9092972
11060,0.94136655
11061,0.9127361
11062,0.94655293
11063,0.9392632
11064,0.9410006
11065,0.9396551
11066,0.94125086
11067,0.95064634
11068,0.9667013
11069,0.9512876
11070,0.92475444
11071,0.9366697
11072,0.92493945
11073,0.9278726
11074,0.91636467
11075,0.8982864
11076,0.88020265
11077,0.8963627
11078,0.89589334
11079,0.8630607
11080,0.86431885
11081,0.84937304
11082,0.86677134
11083,0.86088663
11084,0.82681805
11085,0.8382721
11086,0.8343402
11087,0.83157486
11088,0.7945684
11089,0.8177898
11090,0.80457014
11091,0.80824494
11092,0.77647257
11093,0.78182536
11094,0.77529144
11095,0.76952136
11096,0.7591031
11097,0.7625556
11098,0.76545876
11099,0.78232825
11100,0.76359785
11101,0.7768467
11102,0.76479965
11103,0.7539139
11104,0.73874974
11105,0.75430655
11106,0.74916613
11107,0.76503396
11108,0.717785
11109,0.74387246
11110,0.75051355
11111,0.77291226
11112,0.7584124
11113,0.77157855
11114,0.74229896
11115,0.7916916
11116,0.7443295
11117,0.761697
11118,0.7620351
11119,0.78058505
11120,0.77193516
11121,0.80495715
11122,0.7914373
11123,0.8079497
11124,0.8087627
11125,0.81081545
11126,0.8253429
11127,0.8111937
11128,0.7929441
11129,0.81549996
11130,0.8349445
11131,0.81694233
11132,0.84746933
11133,0.830248
11134,0.8314557
11135,0.8063798
11136,0.805872
11137,0.8131914
11138,0.8011081
11139,0.7847295
11140,0.7907776
11141,0.818728
11142,0.81383014
11143,0.7657744
11144,0.794162
11145,0.80368793
11146,0.7590876
11147,0.7958186
11148,0.7717484
11149,0.7726866
11150,0.7716923
11151,0.7769029
11152,0.77006733
11153,0.77529323
11154,0.7610775
11155,0.72778976
11156,0.74100685
11157,0.75902563
11158,0.7206623
11159,0.7315661
11160,0.7120558
11161,0.7406679
11162,0.7018315
11163,0.7367514
11164,0.72509474
11165,0.68933266
11166,0.7230756
11167,0.72614187
11168,0.7110402
11169,0.6655688
11170,0.68292004
11171,0.67400515
11172,0.639735
11173,0.6163675
11174,0.60870034
11175,0.58377546
11176,0.5700662
11177,0.5569825
11178,0.54402506
11179,0.5380432
11180,0.55959743
11181,0.54685515
11182,0.51110005
11183,0.49992004
11184,0.5036591
11185,0.5111069
11186,0.5431103
11187,0.5774364
11188,0.63225985
11189,0.5651968
11190,0.5719327
11191,0.5786956
11192,0.5615916
11193,0.51060116
11194,0.5234175
11195,0.5780986
11196,0.59319395
11197,0.6133619
11198,0.62159956
11199,0.6250456
11200,0.6646877
11201,0.6768961
11202,0.69411564
11203,0.6959812
11204,0.7194483
11205,0.725783
11206,0.7223166
11207,0.7395761
11208,0.7303732
11209,0.7320796
11210,0.7594464
11211,0.7362779
11212,0.7539988
11213,0.7752599
11214,0.7776825
11215,0.7933068
11216,0.7703245
11217,0.77211356
11218,0.80379045
11219,0.82401735
11220,0.8196766
11221,0.80741805
11222,0.82436633
11223,0.8389556
11224,0.8027686
11225,0.8211761
11226,0.84443766
11227,0.84552336
11228,0.83248967
11229,0.8600542
11230,0.8542308
11231,0.8672919
11232,0.8772038
11233,0.86540216
11234,0.88449293
11235,0.89488006
11236,0.8620058
11237,0.8832177
11238,0.8855877
11239,0.9006762
11240,0.9249525
11241,0.8912456
11242,0.8956929
11243,0.9287846
11244,0.9013325
11245,0.90053517
11246,0.9061649
11247,0.94315827
11248,0.92068964
11249,0.9430477
11250,0.925235
11251,0.9531236
11252,0.93091595
11253,0.93591833
11254,0.9418488
11255,0.9561298
11256,0.9669791
11257,0.9653482
11258,0.9462272
11259,0.9489138
11260,0.9625471
11261,0.9459621
11262,0.9575406
11263,0.9630696
11264,0.95176333
11265,0.968096
11266,0.93018717
11267,0.930265
11268,0.9379624
11269,0.93344533
11270,0.9572035
11271,0.9185031
11272,0.9293747
11273,0.92770433
11274,0.9501922
11275,0.93126535
11276,0.9386743
11277,0.9280457
11278,0.9372103
11279,0.92838323
11280,0.92599225
11281,0.93080956
11282,0.93213385
11283,0.89703286
11284,0.92013013
11285,0.8954558
11286,0.90677154
11287,0.91407096
11288,0.8974957
11289,0.896309
11290,0.89229184
11291,0.9113657
11292,0.8972053
11293,0.9208722
11294,0.8896445
11295,0.9039921
11296,0.8956994
11297,0.9001558
11298,0.87957776
11299,0.90096605
11300,0.911151
11301,0.89904886
11302,0.8815671
11303,0.8869241
11304,0.8875297
11305,0.865965
11306,0.87244654
11307,0.87807965
11308,0.89398175
11309,0.87743014
11310,0.86478686
11311,0.888321
11312,0.89186984
11313,0.8917621
11314,0.8657901
11315,0.8787601
11316,0.9095463
11317,0.90849394
11318,0.91313463
11319,0.9109071
11320,0.9249137
11321,0.9220502
11322,0.9440835
11323,0.9350844
11324,0.9247701
11325,0.9329455
11326,0.95216006
11327,0.9701885
11328,0.9392758
11329,0.9337402
11330,0.958271
11331,0.95132494
11332,0.9293633
11333,0.9131182
11334,0.91651064
11335,0.92445016
11336,0.88442993
11337,0.8677254
11338,0.8824948
11339,0.88557184
11340,0.87096614
11341,0.83713555
11342,0.84773386
11343,0.82856345
11344,0.851074
11345,0.83853054
11346,0.8218318
11347,0.84067893
11348,0.8671817
11349,0.8796048
11350,0.8867538
11351,0.9017866
11352,0.8688982
11353,0.8796181
11354,0.9165972
11355,0.92173725
11356,0.9356349
11357,0.9075854
11358,0.945092
11359,0.92172194
11360,0.927484
11361,0.92382526
11362,0.9317993
11363,0.8936102
11364,0.916253
11365,0.884649
11366,0.8699779
11367,0.86275977
11368,0.8632515
11369,0.8781825
11370,0.8831938
11371,0.86121684
11372,0.86222154
11373,0.8846312
11374,0.8907062
11375,0.85925806
11376,0.88192505
11377,0.86065567
11378,0.8928082
11379,0.90074337
11380,0.87440807
11381,0.88805753
11382,0.8824899
11383,0.8665611
11384,0.90735346
11385,0.9063347
11386,0.89787126
11387,0.8810453
11388,0.88517064
11389,0.88523763
11390,0.91648895
11391,0.90297323
11392,0.8964084
11393,0.9073187
11394,0.90896755
11395,0.925175
11396,0.91756314
11397,0.893183
11398,0.9048936
11399,0.8932088
11400,0.89495003
11401,0.89359605
11402,0.9229368
11403,0.892822
11404,0.9027846
11405,0.9192078
11406,0.93420136
11407,0.8907692
11408,0.92543757
11409,0.90637547
11410,0.9192571
11411,0.90587306
11412,0.9336714
11413,0.9318478
11414,0.92480946
11415,0.8932441
11416,0.91404706
11417,0.92763025
11418,0.91456145
11419,0.9013657
11420,0.89722604
11421,0.891543
11422,0.9290449
11423,0.92280483
11424,0.8973649
11425,0.9056126
11426,0.9345931
11427,0.9111836
11428,0.93044573
11429,0.9032436
11430,0.90668327
11431,0.9004395
11432,0.9280396
11433,0.92321086
11434,0.9331627
11435,0.92843735
11436,0.89718115
11437,0.9192111
11438,0.9113881
11439,0.8986166
11440,0.9079842
11441,0.88457924
11442,0.909175
11443,0.87542105
11444,0.9127854
11445,0.9006359
11446,0.89665955
11447,0.8800295
11448,0.8981391
11449,0.8661445
11450,0.89542156
11451,0.8987302
11452,0.8628316
11453,0.8610786
11454,0.8684534
11455,0.9070094
11456,0.876957
11457,0.88516307
11458,0.86071664
11459,0.89749146
11460,0.8749398
11461,0.8823011
11462,0.86136335
11463,0.8637738
11464,0.8767716
11465,0.86288685
11466,0.89198595
11467,0.8786548
11468,0.8606685
11469,0.8828698
11470,0.86770976
11471,0.8844935
11472,0.8719705
11473,0.9009172
11474,0.8684409
11475,0.88991696
11476,0.89878154
11477,0.8931954
11478,0.8945078
11479,0.88423073
11480,0.90281665
11481,0.8733363
11482,0.8776702
11483,0.8815777
11484,0.87421167
11485,0.90736675
11486,0.8703436
11487,0.9034719
11488,0.8789454
11489,0.8897011
11490,0.893742
11491,0.9002296
11492,0.87803906
11493,0.863879
11494,0.8923822
11495,0.8883744
11496,0.88791335
11497,0.8655817
11498,0.8619599
11499,0.86622745
11500,0.88983506
11501,0.8825835
11502,0.9053672
11503,0.892596
11504,0.862559
11505,0.874361
11506,0.89860785
11507,0.90790546
11508,0.8620364
11509,0.8922913
11510,0.87493247
11511,0.89754117
11512,0.89077187
11513,0.88258916
11514,0.8703463
11515,0.8673578
11516,0.88111156
11517,0.9047901
11518,0.8773703
11519,0.9030345
11520,0.8697928
11521,0.8897248
11522,0.88629925
11523,0.8910026
11524,0.9013633
11525,0.869989
11526,0.9041027
11527,0.90319973
11528,0.88523173
11529,0.9189196
11530,0.90516496
11531,0.88472605
11532,0.8956001
11533,0.9072245
11534,0.89947224
11535,0.9054365
11536,0.9318809
11537,0.8923629
11538,0.9255596
11539,0.93120193
11540,0.91625065
11541,0.91709286
11542,0.9400652
11543,0.91760725
11544,0.94682705
11545,0.92976826
11546,0.9159183
11547,0.9148317
11548,0.9502235
11549,0.91337264
11550,0.94063234
11551,0.94010687
11552,0.93427795
11553,0.9253383
11554,0.9141916
11555,0.90838146
11556,0.93281716
11557,0.93224615
11558,0.9343616
11559,0.9376192
11560,0.92635983
11561,0.91166663
11562,0.89682096
11563,0.88987637
11564,0.9195973
11565,0.90197223
11566,0.9140885
11567,0.89505327
11568,0.9059816
11569,0.93221605
11570,0.9354029
11571,0.94186497
11572,0.9506627
11573,0.9294577
11574,0.9522008
11575,0.9392131
11576,0.9540254
11577,0.9651795
11578,0.98908585
11579,0.9865221
11580,0.9874425
11581,0.99019533
11582,0.9907436
11583,0.983009
11584,0.96036077
11585,0.97923565
11586,0.9693975
11587,0.9505166
11588,0.95801383
11589,0.9641396
11590,0.9548126
11591,0.92846346
11592,0.9126436
11593,0.9241459
11594,0.90141577
11595,0.9209506
11596,0.908535
11597,0.8647398
11598,0.87319833
11599,0.8971612
11600,0.8756234
11601,0.8878735
11602,0.87038964
11603,0.8788989
11604,0.89938295
11605,0.8872204
11606,0.8869222
11607,0.90432453
11608,0.9111239
11609,0.9158756
11610,0.9283447
11611,0.9019235
11612,0.91766
11613,0.8967305
11614,0.9231133
11615,0.9035339
11616,0.9239036
11617,0.9454561
11618,0.93823797
11619,0.92638993
11620,0.9112204
11621,0.91977787
11622,0.9562819
11623,0.9532151
11624,0.9156464
11625,0.9233096
11626,0.90952104
11627,0.9098623
11628,0.9155926
11629,0.8845167
11630,0.9000427
11631,0.8887596
11632,0.89379597
11633,0.8716702
11634,0.88023317
11635,0.8630552
11636,0.8762967
11637,0.8747627
11638,0.8613887
11639,0.8884207
11640,0.86138344
11641,0.8780362
11642,0.88032746
11643,0.90024585
11644,0.8762311
11645,0.89297867
11646,0.9110604
11647,0.8985658
11648,0.8882425
11649,0.87933207
11650,0.8786451
11651,0.91401917
11652,0.8835618
11653,0.90312237
11654,0.9059703
11655,0.917071
11656,0.9359555
11657,0.91719663
11658,0.9022046
11659,0.90956134
11660,0.9096762
11661,0.9091651
11662,0.95153517
11663,0.9207166
11664,0.93314004
11665,0.9406144
11666,0.9214278
11667,0.9171359
11668,0.9282558
11669,0.90955025
11670,0.94601506
11671,0.9187142
11672,0.93922764
11673,0.9088188
11674,0.926698
11675,0.8986582
11676,0.9204976
11677,0.9231371
11678,0.9138115
11679,0.9207522
11680,0.8972366
11681,0.89149636
11682,0.9014632
11683,0.8857708
11684,0.900892
11685,0.8793554
11686,0.8838698
11687,0.893722
11688,0.91026306
11689,0.89725035
11690,0.8813463
11691,0.8688963
11692,0.88903534
11693,0.90441483
11694,0.89921916
11695,0.9001195
11696,0.8986436
11697,0.8765932
11698,0.88627565
11699,0.8911929
11700,0.8646583
11701,0.8863008
11702,0.8576262
11703,0.8616138
11704,0.8462191
11705,0.851571
11706,0.8791929
11707,0.86978054
11708,0.8562311
11709,0.8812019
11710,0.84379613
11711,0.867636
11712,0.8666706
11713,0.86639106
11714,0.83690405
11715,0.8529248
11716,0.85875815
11717,0.8204118
11718,0.81797224
11719,0.83896637
11720,0.8242284
11721,0.8130259
11722,0.85041505
11723,0.8358799
11724,0.81531763
11725,0.7964223
11726,0.8360026
11727,0.79169583
11728,0.80905503
11729,0.82483244
11730,0.78129727
11731,0.82046044
11732,0.79062486
11733,0.8035139
11734,0.8098606
11735,0.78545934
11736,0.7932385
11737,0.80114406
11738,0.7733155
11739,0.7920356
11740,0.76616734
11741,0.7759259
11742,0.75621456
11743,0.7924666
11744,0.7861411
11745,0.754985
11746,0.76918495
11747,0.75654316
11748,0.7898838
11749,0.75832105
11750,0.73353326
11751,0.6942289
11752,0.62930244
11753,0.6200074
11754,0.58024275
11755,0.64062625
11756,0.65344155
11757,0.6410638
11758,0.6895568
11759,0.6425611
11760,0.5929585
11761,0.6194105
11762,0.544809
11763,0.5701603
11764,0.5254684
11765,0.49909166
11766,0.5216407
11767,0.5258949
11768,0.5137204
11769,0.5203117
11770,0.57304174
11771,0.5793247
11772,0.6152234
11773,0.5852703
11774,0.63421667
11775,0.62284917
11776,0.6125669
11777,0.6139266
11778,0.6358773
11779,0.59027106
11780,0.63101757
11781,0.6265019
11782,0.6281263
11783,0.5747256
11784,0.5983222
11785,0.5937165
11786,0.53128314
11787,0.5532348
11788,0.5410475
11789,0.5229981
11790,0.48506305
11791,0.49713418
11792,0.50526965
11793,0.44287348
11794,0.44614857
11795,0.44597685
11796,0.40944314
11797,0.40420544
11798,0.4037408
11799,0.39327666
11800,0.38461742
11801,0.37898
11802,0.37319797
11803,0.35788065
11804,0.35322693
11805,0.38356456
11806,0.3840194
11807,0.37640473
11808,0.4223596
11809,0.4722829
11810,0.52254635
11811,0.55851156
11812,0.5991405
11813,0.6504452
11814,0.70661646
11815,0.7012364
11816,0.7059628
11817,0.6875786
11818,0.7003154
11819,0.7449334
11820,0.74366057
11821,0.75279796
11822,0.7612795
11823,0.7637521
11824,0.7463269
11825,0.7586405
11826,0.78081053
11827,0.79075867
11828,0.82845587
11829,0.82731515
11830,0.8250917
11831,0.84836996
11832,0.8426879
11833,0.8263201
11834,0.879796
11835,0.86984605
11836,0.84999037
11837,0.8803811
11838,0.89325243
11839,0.86775684
11840,0.8918874
11841,0.90334857
11842,0.9007691
11843,0.8913144
11844,0.88503927
11845,0.8857459
11846,0.8855185
11847,0.90457034
11848,0.90218943
11849,0.8945623
11850,0.89367
11851,0.9022414
11852,0.9194666
11853,0.90739286
11854,0.8989344
11855,0.89001286
11856,0.89904773
11857,0.9025192
11858,0.8888085
11859,0.91207093
11860,0.92420954
11861,0.89682245
11862,0.8991414
11863,0.91891456
11864,0.9285937
11865,0.90444636
11866,0.9075714
11867,0.89922035
11868,0.92082083
11869,0.9014554
11870,0.903489
11871,0.9153834
11872,0.8945531
11873,0.89162296
11874,0.9018156
11875,0.93133825
11876,0.9096874
11877,0.9248614
11878,0.8887785
11879,0.8992954
11880,0.9163927
11881,0.89716744
11882,0.90919596
11883,0.9176107
11884,0.88820773
11885,0.89167166
11886,0.8990373
11887,0.9052445
11888,0.8984803
11889,0.8777621
11890,0.9087024
11891,0.8922863
11892,0.86182624
11893,0.8763364
11894,0.8786324
11895,0.8658277
11896,0.86995506
11897,0.8667034
11898,0.86262316
11899,0.8417711
11900,0.83157057
11901,0.86273795
11902,0.82772267
11903,0.8193828
11904,0.8296329
11905,0.83613867
11906,0.80606055
11907,0.7913489
11908,0.8220769
11909,0.8160448
11910,0.8181427
11911,0.7763844
11912,0.7975257
11913,0.8030035
11914,0.7798301
11915,0.7746302
11916,0.79866785
11917,0.793486
11918,0.76904714
11919,0.7618088
11920,0.7495838
11921,0.76411945
11922,0.75273675
11923,0.73670745
11924,0.69382876
11925,0.6988021
11926,0.70912117
11927,0.6821591
11928,0.7023767
11929,0.6689314
11930,0.6486976
11931,0.65107363
11932,0.64847636
11933,0.63245064
11934,0.6530102
11935,0.6605564
11936,0.6383484
11937,0.6564033
11938,0.6866549
11939,0.6940782
11940,0.7071266
11941,0.7214718
11942,0.6847276
11943,0.6994409
11944,0.7192573
11945,0.72616863
11946,0.738385
11947,0.74888664
11948,0.7381091
11949,0.7594259
11950,0.77918196
11951,0.7598072
11952,0.77166325
11953,0.8004192
11954,0.8007954
11955,0.80954176
11956,0.7965346
11957,0.80647284
11958,0.8231547
11959,0.8136618
11960,0.8023037
11961,0.81693876
11962,0.8345614
11963,0.8287977
11964,0.81243837
11965,0.83023304
11966,0.8097398
11967,0.8326773
11968,0.83568954
11969,0.8501796
11970,0.850293
11971,0.819753
11972,0.80844826
11973,0.80964
11974,0.81829965
11975,0.83018327
11976,0.84122306
11977,0.8515839
11978,0.8272069
11979,0.86273575
11980,0.85955256
11981,0.8724283
11982,0.8363444
11983,0.8761415
11984,0.84263736
11985,0.8311726
11986,0.8496567
11987,0.8753293
11988,0.87857085
11989,0.8662402
11990,0.84032977
11991,0.8555555
11992,0.8756523
11993,0.869726
11994,0.85539186
11995,0.8606038
11996,0.85414463
11997,0.8408103
11998,0.8462751
11999,0.8783784
12000,0.8670723
12001,0.8634381
12002,0.8323307
12003,0.8612964
12004,0.83867514
12005,0.85639584
12006,0.8521052
12007,0.88013464
12008,0.87330616
12009,0.8577503
12010,0.86685246
12011,0.8481677
12012,0.838648
12013,0.86987096
12014,0.86804247
12015,0.85081995
12016,0.8359479
12017,0.8330182
12018,0.8715623
12019,0.84825116
12020,0.87515086
12021,0.87292206
12022,0.83894944
12023,0.83355874
12024,0.8363641
12025,0.8620209
12026,0.83642864
12027,0.8740066
12028,0.8793897
12029,0.8608288
12030,0.83514774
12031,0.8584371
12032,0.8731027
12033,0.8560548
12034,0.8696263
12035,0.8597087
12036,0.8510754
12037,0.85386604
12038,0.8704891
12039,0.8412299
12040,0.84807384
12041,0.8435649
12042,0.8712479
12043,0.86606944
12044,0.8531368
12045,0.84959996
12046,0.8476645
12047,0.83979857
12048,0.83530325
12049,0.86247367
12050,0.8467161
12051,0.8232686
12052,0.8389829
12053,0.8528876
12054,0.8285434
12055,0.83404297
12056,0.8378069
12057,0.8559161
12058,0.860562
12059,0.8200058
12060,0.8511506
12061,0.8615679
12062,0.8275578
12063,0.8198728
12064,0.83547205
12065,0.84918565
12066,0.85641944
12067,0.8196055
12068,0.8276475
12069,0.83265615
12070,0.81574
12071,0.81513274
12072,0.85620326
12073,0.8490477
12074,0.82192326
12075,0.8214442
12076,0.83395845
12077,0.8077874
12078,0.83006203
12079,0.83870965
12080,0.8128674
12081,0.805537
12082,0.83518994
12083,0.8465145
12084,0.8256866
12085,0.8387801
12086,0.84359163
12087,0.82610655
12088,0.81520826
12089,0.80131763
12090,0.8044349
12091,0.8086141
12092,0.8416812
12093,0.80023205
12094,0.8027554
12095,0.8290941
12096,0.8176494
12097,0.8229279
12098,0.8237582
12099,0.79693294
12100,0.834433
12101,0.813381
12102,0.828022
12103,0.8190972
12104,0.8364257
12105,0.80664116
12106,0.82116777
12107,0.7944361
12108,0.80391634
12109,0.8096648
12110,0.7966787
12111,0.79362875
12112,0.8112376
12113,0.81485695
12114,0.7838416
12115,0.81830764
12116,0.81249034
12117,0.79124564
12118,0.79470176
12119,0.82915115
12120,0.8236026
12121,0.7914486
12122,0.8202718
12123,0.8126807
12124,0.81337273
12125,0.81106615
12126,0.7958118
12127,0.81302804
12128,0.8016347
12129,0.81416416
12130,0.80241734
12131,0.7796667
12132,0.8066751
12133,0.8051576
12134,0.7793708
12135,0.7879347
12136,0.8171295
12137,0.828364
12138,0.82549137
12139,0.8159533
12140,0.8013469
12141,0.83195364
12142,0.8012273
12143,0.81801605
12144,0.83042985
12145,0.80838895
12146,0.8115906
12147,0.8291929
12148,0.81430835
12149,0.79585445
12150,0.8106272
12151,0.8133169
12152,0.8432977
12153,0.80538386
12154,0.82828325
12155,0.83410376
12156,0.80697894
12157,0.82905835
12158,0.8418519
12159,0.8013724
12160,0.8485656
12161,0.8188241
