,X axis
11425,0.7226808
11426,0.75070494
11427,0.72792464
11428,0.7465828
11429,0.72047174
11430,0.7236834
11431,0.7178727
11432,0.744208
11433,0.7394797
11434,0.74927896
11435,0.7445997
11436,0.71487457
11437,0.7356018
11438,0.7281186
11439,0.7161924
11440,0.72490466
11441,0.70349514
11442,0.72602624
11443,0.6954365
11444,0.7294451
11445,0.7180542
11446,0.7143968
11447,0.69947004
11448,0.71575356
11449,0.6874473
11450,0.71326506
11451,0.71629685
11452,0.6846353
11453,0.6831557
11454,0.68941987
11455,0.72398907
11456,0.696776
11457,0.70401484
11458,0.68285096
11459,0.71515906
11460,0.69501793
11461,0.70147425
11462,0.6833957
11463,0.6854328
11464,0.696614
11465,0.684682
11466,0.71014196
11467,0.6982622
11468,0.6828104
11469,0.7019776
11470,0.68878347
11471,0.7034189
11472,0.6924447
11473,0.7183142
11474,0.6894092
11475,0.70827335
11476,0.71634424
11477,0.7112384
11478,0.71243185
11479,0.7031853
11480,0.7200746
11481,0.6936261
11482,0.6973997
11483,0.7008349
11484,0.6943851
11485,0.7243245
11486,0.6910425
11487,0.720684
11488,0.6985171
11489,0.7080789
11490,0.711735
11491,0.7176788
11492,0.6977225
11493,0.68552214
11494,0.71050084
11495,0.70688623
11496,0.70647275
11497,0.6869682
11498,0.6838989
11499,0.6875181
11500,0.7081996
11501,0.70172423
11502,0.7224514
11503,0.7106947
11504,0.68440473
11505,0.69451493
11506,0.71618444
11507,0.7248306
11508,0.68396354
11509,0.7104186
11510,0.6950114
11511,0.71520454
11512,0.70904434
11513,0.7017292
11514,0.69104505
11515,0.68848264
11516,0.70042336
11517,0.7219124
11518,0.6971372
11519,0.72027713
11520,0.6905691
11521,0.70810026
11522,0.70502824
11523,0.70925266
11524,0.71872705
11525,0.6907375
11526,0.72127116
11527,0.7204309
11528,0.7040762
11529,0.73532045
11530,0.7222624
11531,0.7036258
11532,0.7134281
11533,0.7241909
11534,0.7169804
11535,0.72251624
11536,0.74800515
11537,0.7104834
11538,0.7417734
11539,0.74733174
11540,0.73275405
11541,0.73356223
11542,0.75619847
11543,0.73405665
11544,0.76306933
11545,0.7459128
11546,0.7324354
11547,0.7313961
11548,0.76655376
11549,0.73000395
11550,0.7567711
11551,0.7562406
11552,0.75039035
11553,0.7415567
11554,0.73078465
11555,0.72527844
11556,0.74893534
11557,0.74836785
11558,0.7504738
11559,0.7537353
11560,0.7425573
11561,0.72838277
11562,0.7145445
11563,0.70823675
11564,0.73597455
11565,0.7192911
11566,0.7306864
11567,0.712929
11568,0.72302604
11569,0.74833786
11570,0.7515141
11571,0.7580185
11572,0.76700586
11573,0.7456061
11574,0.7685918
11575,0.75533867
11576,0.7704789
11577,0.7821338
11578,0.80762607
11579,0.8048716
11580,0.8058601
11581,0.8088184
11582,0.809408
11583,0.80110174
11584,0.7770746
11585,0.7970618
11586,0.78658926
11587,0.7668554
11588,0.7746236
11589,0.7810392
11590,0.7712948
11591,0.7446254
11592,0.72931045
11593,0.7403913
11594,0.7187756
11595,0.7372841
11596,0.7254231
11597,0.6862525
11598,0.69350654
11599,0.71485615
11600,0.6956127
11601,0.70643705
11602,0.6910821
11603,0.6984764
11604,0.7168981
11605,0.7058519
11606,0.7055851
11607,0.7214781
11608,0.7278682
11609,0.7323947
11610,0.7445082
11611,0.7192458
11612,0.73410714
11613,0.71446157
11614,0.7393847
11615,0.72074157
11616,0.74015486
11617,0.76166916
11618,0.75435716
11619,0.7425871
11620,0.7279595
11621,0.736149
11622,0.77282053
11623,0.76963997
11624,0.73217493
11625,0.7395759
11626,0.72635263
11627,0.7266748
11628,0.7321237
11629,0.7034396
11630,0.71750635
11631,0.70723224
11632,0.7117841
11633,0.6921856
11634,0.6996493
11635,0.6848244
11636,0.6961997
11637,0.6948639
11638,0.683417
11639,0.70692784
11640,0.6834127
11641,0.69772005
11642,0.69973224
11643,0.71769387
11644,0.6961423
11645,0.7110416
11646,0.7278082
11647,0.71614575
11648,0.706768
11649,0.6988567
11650,0.69825387
11651,0.73062027
11652,0.70259124
11653,0.7203588
11654,0.7230153
11655,0.73354113
11656,0.75206673
11657,0.7336618
11658,0.71950644
11659,0.7263907
11660,0.72649896
11661,0.72601676
11662,0.76790494
11663,0.73705715
11664,0.74925655
11665,0.7567531
11666,0.7377466
11667,0.73360336
11668,0.74442077
11669,0.7263803
11670,0.7622396
11671,0.7351224
11672,0.75535357
11673,0.72569025
11674,0.74288934
11675,0.7162307
11676,0.7368453
11677,0.7394081
11678,0.7304222
11679,0.7370917
11680,0.7149252
11681,0.70969874
11682,0.71881944
11683,0.7045566
11684,0.71829087
11685,0.69887733
11686,0.7028647
11687,0.7117167
11688,0.72705346
11689,0.7149378
11690,0.70063055
11691,0.68979955
11692,0.70748013
11693,0.7215621
11694,0.716747
11695,0.7175773
11696,0.7162173
11697,0.6964583
11698,0.70500714
11699,0.70942473
11700,0.6861832
11701,0.7050296
11702,0.68025887
11703,0.6836068
11704,0.67084146
11705,0.67523116
11706,0.6987344
11707,0.69055855
11708,0.6790945
11709,0.7005032
11710,0.66887033
11711,0.68872035
11712,0.6878961
11713,0.6876575
11714,0.6633174
11715,0.6763493
11716,0.6812063
11717,0.6503289
11718,0.648441
11719,0.6649708
11720,0.6532991
11721,0.64463735
11722,0.67427856
11723,0.6624987
11724,0.6463957
11725,0.6320891
11726,0.6625967
11727,0.6285729
11728,0.64160657
11729,0.6537712
11730,0.6209132
11731,0.65036654
11732,0.62777925
11733,0.6374094
11734,0.64221984
11735,0.62396705
11736,0.62971807
11737,0.6356251
11738,0.61509705
11739,0.62882483
11740,0.60992914
11741,0.61699355
11742,0.60278887
11743,0.6291448
11744,0.6244687
11745,0.6019107
11746,0.61210656
11747,0.60302377
11748,0.6272308
11749,0.6042954
11750,0.58669585
11751,0.5590603
11752,0.51268494
11753,0.50586545
11754,0.47596633
11755,0.5209175
11756,0.53014547
11757,0.52123415
11758,0.55577195
11759,0.52231634
11760,0.48566383
11761,0.5054256
11762,0.4482143
11763,0.46818024
11764,0.43260974
11765,0.41084057
11766,0.4294843
11767,0.43295723
11768,0.42297995
11769,0.42839634
11770,0.47041434
11771,0.4752609
11772,0.5023323
11773,0.47981656
11774,0.51626724
11775,0.5079565
11776,0.50036323
11777,0.5013718
11778,0.5174744
11779,0.4836254
11780,0.5139369
11781,0.51063615
11782,0.51182514
11783,0.4717167
11784,0.48971456
11785,0.48623776
11786,0.43733442
11787,0.4549123
11788,0.44520438
11789,0.4305939
11790,0.39905995
11791,0.4092046
11792,0.41598648
11793,0.36304468
11794,0.36585972
11795,0.36571226
11796,0.3343457
11797,0.32988042
11798,0.32948503
11799,0.32062033
11800,0.31335375
11801,0.30866504
11802,0.30389628
11803,0.291501
11804,0.28781557
11805,0.31247544
11806,0.31285468
11807,0.30653584
11808,0.34540838
11809,0.38822645
11810,0.43022484
11811,0.45907545
11812,0.49033058
11813,0.52799565
11814,0.5677657
11815,0.5639865
11816,0.5673067
11817,0.55437857
11818,0.56333935
11819,0.59475917
11820,0.59385663
11821,0.6003507
11822,0.6064153
11823,0.60819095
11824,0.5957478
11825,0.604524
11826,0.620557
11827,0.6278785
11828,0.65661347
11829,0.6557168
11830,0.6539738
11831,0.67259943
11832,0.6679722
11833,0.6549359
11834,0.6992646
11835,0.6906148
11836,0.67392933
11837,0.6997794
11838,0.7112901
11839,0.6888237
11840,0.7100526
11841,0.7205692
11842,0.71817726
11843,0.7095343
11844,0.7039046
11845,0.7045343
11846,0.7043316
11847,0.72170734
11848,0.71949255
11849,0.7124815
11850,0.7116695
11851,0.71954095
11852,0.7358485
11853,0.724349
11854,0.71648484
11855,0.70835966
11856,0.7165891
11857,0.71979845
11858,0.7072761
11859,0.7287665
11860,0.74045354
11861,0.7145458
11862,0.71667546
11863,0.7353156
11864,0.74475366
11865,0.7215917
11866,0.7245165
11867,0.7167481
11868,0.7371582
11869,0.7188122
11870,0.7206999
11871,0.7319232
11872,0.7124731
11873,0.7098135
11874,0.7191459
11875,0.7474667
11876,0.72650963
11877,0.74109024
11878,0.70724916
11879,0.7168173
11880,0.7328902
11881,0.714862
11882,0.72604585
11883,0.7340597
11884,0.70673674
11885,0.7098574
11886,0.71657956
11887,0.72233665
11888,0.716067
11889,0.69747996
11890,0.7255807
11891,0.7104138
11892,0.6837861
11893,0.6962343
11894,0.69824255
11895,0.68717754
11896,0.69070846
11897,0.6879239
11898,0.6844589
11899,0.6672308
11900,0.6590723
11901,0.68455607
11902,0.6560368
11903,0.6495315
11904,0.65754086
11905,0.6627056
11906,0.6393339
11907,0.6283156
11908,0.6516223
11909,0.646955
11910,0.6485727
11911,0.6173273
11912,0.6329132
11913,0.6370245
11914,0.61984026
11915,0.61605155
11916,0.63376766
11917,0.62990195
11918,0.61200684
11919,0.606795
11920,0.598062
11921,0.60845506
11922,0.600307
11923,0.58893675
11924,0.55877876
11925,0.5622758
11926,0.5695249
11927,0.55055654
11928,0.5647877
11929,0.5411936
11930,0.5267396
11931,0.5284469
11932,0.52658045
11933,0.5149816
11934,0.5298362
11935,0.5352329
11936,0.5192676
11937,0.5322661
11938,0.5537275
11939,0.5589542
11940,0.5681242
11941,0.5782024
11942,0.5523689
11943,0.56272465
11944,0.5766456
11945,0.58150655
11946,0.5901224
11947,0.5975664
11948,0.58992726
11949,0.6050864
11950,0.6193667
11951,0.6053596
11952,0.61389935
11953,0.6350809
11954,0.63536334
11955,0.6419771
11956,0.63217294
11957,0.63964605
11958,0.65246147
11959,0.64512455
11960,0.63649756
11961,0.6476435
11962,0.6614474
11963,0.6568827
11964,0.6441875
11965,0.6580146
11966,0.6421278
11967,0.65994954
11968,0.66234684
11969,0.67408496
11970,0.6741781
11971,0.6498182
11972,0.6411452
11973,0.6420519
11974,0.6486939
11975,0.6579754
11976,0.6667882
11977,0.67524165
11978,0.65563154
11979,0.6845543
11980,0.68187267
11981,0.6928403
11982,0.66286993
11983,0.696064
11984,0.6679312
11985,0.6587574
11986,0.6736551
11987,0.69535667
11988,0.69818854
11989,0.687529
11990,0.6660679
11991,0.6785319
11992,0.69563776
11993,0.6905116
11994,0.6783959
11995,0.68275607
11996,0.67735976
11997,0.66645515
11998,0.6708871
11999,0.69802
12000,0.68823886
12001,0.68514866
12002,0.6596747
12003,0.68333936
12004,0.6647369
12005,0.6792318
12006,0.6756719
12007,0.6995625
12008,0.69360006
12009,0.6803626
12010,0.6880511
12011,0.67243385
12012,0.6647153
12013,0.69063616
12014,0.6890682
12015,0.67461205
12016,0.66255295
12017,0.66022
12018,0.69209236
12019,0.67250234
12020,0.69520146
12021,0.6932674
12022,0.6649573
12023,0.6606496
12024,0.6628856
12025,0.68395036
12026,0.662937
12027,0.69420713
12028,0.6989073
12029,0.68294555
12030,0.6619145
12031,0.6809372
12032,0.69342387
12033,0.6789478
12034,0.69042593
12035,0.68200374
12036,0.67482245
12037,0.67712873
12038,0.6911678
12039,0.6667937
12040,0.672357
12041,0.6686828
12042,0.69182146
12043,0.6873836
12044,0.67652494
12045,0.6736084
12046,0.6720221
12047,0.6656402
12048,0.6620385
12049,0.6843328
12050,0.671247
12051,0.6525503
12052,0.6649841
12053,0.67631847
12054,0.65668243
12055,0.66103476
12056,0.66404027
12057,0.67883205
12058,0.68272096
12059,0.6500141
12060,0.67488444
12061,0.6835682
12062,0.65590715
12063,0.649911
12064,0.66217315
12065,0.6732684
12066,0.6792516
12067,0.649704
12068,0.6559776
12069,0.6599328
12070,0.64672035
12071,0.64625347
12072,0.6790714
12073,0.67315507
12074,0.6515027
12075,0.65113044
12076,0.6609674
12077,0.64064324
12078,0.6578796
12079,0.6647647
12080,0.64451593
12081,0.6389376
12082,0.6619482
12083,0.6710824
12084,0.6544394
12085,0.6648213
12086,0.66870475
12087,0.6547684
12088,0.64631146
12089,0.63575566
12090,0.63810456
12091,0.64127123
12092,0.6671581
12093,0.6349404
12094,0.63683766
12095,0.6571161
12096,0.6481917
12097,0.65228474
12098,0.65293217
12099,0.6324703
12100,0.6613452
12101,0.6449093
12102,0.6562721
12103,0.6493106
12104,0.66293484
12105,0.6397737
12106,0.6509158
12107,0.6306087
12108,0.6377131
12109,0.6420706
12110,0.6322805
12111,0.6300081
12112,0.6432699
12113,0.6460417
12114,0.6227783
12115,0.6487
12116,0.6442274
12117,0.6282392
12118,0.6308065
12119,0.6571612
12120,0.65281075
12121,0.6283896
12122,0.65022033
12123,0.64437306
12124,0.644903
12125,0.643139
12126,0.6316336
12127,0.644639
12128,0.6359942
12129,0.6455098
12130,0.6365831
12131,0.6197208
12132,0.6397994
12133,0.6386507
12134,0.6195045
12135,0.6257908
12136,0.6477907
12137,0.65654117
12138,0.6542866
12139,0.6468845
12140,0.63577765
12141,0.6593757
12142,0.6356878
12143,0.6484748
12144,0.6581701
12145,0.64110005
12146,0.6435396
12147,0.657194
12148,0.6456206
12149,0.63166535
12150,0.6428041
12151,0.64486027
12152,0.6684662
12153,0.6388218
12154,0.65647763
12155,0.6610831
12156,0.6400298
12157,0.65708804
12158,0.667296
12159,0.6357968
12160,0.67275983
12161,0.64909935
12162,0.6751599
12163,0.6523039
12164,0.6662533
12165,0.6426932
12166,0.65405464
12167,0.64175165
12168,0.6380166
12169,0.62866414
12170,0.660511
12171,0.64154047
12172,0.6415757
12173,0.62594855
12174,0.64217263
12175,0.6474377
12176,0.6356114
12177,0.62271285
12178,0.6357974
12179,0.6422987
12180,0.6253209
12181,0.6440804
12182,0.6404657
12183,0.6073716
12184,0.6323714
12185,0.62162936
12186,0.6210584
12187,0.62235224
12188,0.6147691
12189,0.6192126
12190,0.63014686
12191,0.5962808
12192,0.5907883
12193,0.60204613
12194,0.5773239
12195,0.53472036
12196,0.525814
12197,0.49603307
12198,0.5144497
12199,0.50130135
12200,0.51117736
12201,0.5372511
12202,0.55668443
12203,0.56327236
12204,0.57743454
12205,0.57901186
12206,0.55832845
12207,0.5873868
12208,0.60601854
12209,0.59630054
12210,0.60592264
12211,0.5933426
12212,0.5945869
12213,0.60099566
12214,0.58623934
12215,0.5673579
12216,0.56856716
12217,0.5802216
12218,0.5818659
12219,0.5863627
12220,0.5917713
12221,0.58492
12222,0.5948575
12223,0.59763837
12224,0.5930655
12225,0.5917072
12226,0.574713
12227,0.59314907
12228,0.58041906
12229,0.57777566
12230,0.58628297
12231,0.560477
12232,0.5576851
12233,0.5754612
12234,0.5839358
12235,0.564321
12236,0.56309813
12237,0.58345264
12238,0.57311773
12239,0.5539443
12240,0.5649908
12241,0.5625192
12242,0.53427094
12243,0.51973695
12244,0.5326279
12245,0.54606915
12246,0.5430891
12247,0.5360631
12248,0.5333702
12249,0.5405674
12250,0.55228454
12251,0.5638245
12252,0.58097583
12253,0.58389705
12254,0.58338493
12255,0.5545307
12256,0.57669735
12257,0.5448842
12258,0.57607317
12259,0.569319
12260,0.5449692
12261,0.5686783
12262,0.5552586
12263,0.5453828
12264,0.546508
12265,0.54911745
12266,0.562623
12267,0.5372899
12268,0.5544958
12269,0.54938674
12270,0.5353438
12271,0.5469206
12272,0.5521489
12273,0.5366352
12274,0.5413031
12275,0.53955585
12276,0.565491
12277,0.5472663
12278,0.5445468
12279,0.5497909
12280,0.5337571
12281,0.5298699
12282,0.5547975
12283,0.53438896
12284,0.5141973
12285,0.5272884
12286,0.5193128
12287,0.5270956
12288,0.5019237
12289,0.5146175
12290,0.48793507
12291,0.47287643
12292,0.46586186
12293,0.49305856
12294,0.47055238
12295,0.47196794
12296,0.43929952
12297,0.43815184
12298,0.40998912
12299,0.41745085
12300,0.39410388
12301,0.40930736
12302,0.3977514
12303,0.39042068
12304,0.35596305
12305,0.3706975
12306,0.35052264
12307,0.37777615
12308,0.44716305
12309,0.46035963
12310,0.4617607
12311,0.4406491
12312,0.45987463
12313,0.4411825
12314,0.42397916
12315,0.42808384
12316,0.41832322
12317,0.39680052
12318,0.37520427
12319,0.3753348
12320,0.3511179
12321,0.3546434
12322,0.3380155
12323,0.3155511
12324,0.31959867
12325,0.31012207
12326,0.29741848
12327,0.321804
12328,0.30229262
12329,0.2999332
12330,0.3337351
12331,0.32904595
12332,0.32308632
12333,0.3118078
12334,0.33051503
12335,0.32951665
12336,0.3370516
12337,0.3595498
12338,0.39290017
12339,0.4212951
12340,0.43457836
12341,0.43936193
12342,0.4734952
12343,0.47910935
12344,0.50494635
12345,0.53166586
12346,0.54706687
12347,0.5320077
12348,0.5389704
12349,0.56449854
12350,0.54914093
12351,0.5752961
12352,0.5586287
12353,0.5623786
12354,0.5591271
12355,0.5679658
12356,0.57989734
12357,0.58103657
12358,0.55840087
12359,0.5903718
12360,0.5810327
12361,0.5780703
12362,0.58818096
12363,0.5671464
12364,0.59219605
12365,0.5926214
12366,0.60012794
12367,0.6008827
12368,0.58752406
12369,0.5848855
12370,0.5855804
12371,0.6047505
12372,0.60786337
12373,0.5958328
12374,0.59485567
12375,0.6011887
12376,0.6301664
12377,0.6002816
12378,0.6141926
12379,0.6083626
12380,0.5943514
12381,0.6103051
12382,0.62505686
12383,0.61893463
12384,0.62924373
12385,0.62299407
12386,0.6012281
12387,0.6153635
12388,0.6042752
12389,0.62429184
12390,0.59473693
12391,0.6091453
12392,0.6041648
12393,0.6117705
12394,0.6171482
12395,0.6259398
12396,0.6192881
12397,0.61130273
12398,0.6227765
12399,0.6055003
12400,0.62132555
12401,0.5933537
12402,0.62667006
12403,0.6216697
12404,0.6289196
12405,0.6143592
12406,0.60285306
12407,0.6025953
12408,0.63654774
12409,0.6074156
12410,0.61553496
12411,0.6361236
12412,0.6507315
12413,0.6295255
12414,0.64076424
12415,0.64036185
12416,0.6283167
12417,0.64034307
12418,0.66955626
12419,0.65072715
12420,0.6502163
12421,0.6517375
12422,0.6614342
12423,0.6628872
12424,0.6560706
12425,0.6719337
12426,0.69128567
12427,0.6860608
12428,0.68242645
12429,0.6803708
12430,0.6734346
12431,0.69458634
12432,0.68046355
12433,0.7066067
12434,0.68459576
12435,0.69481575
12436,0.71830016
12437,0.6949095
12438,0.7044478
12439,0.68391794
12440,0.7101028
12441,0.7100064
12442,0.7017636
12443,0.7099238
12444,0.6969218
12445,0.69008654
12446,0.72473896
12447,0.6998047
12448,0.7250105
12449,0.71914303
12450,0.7032045
12451,0.7110642
12452,0.7024707
12453,0.6919833
12454,0.7051619
12455,0.71664685
12456,0.68282396
12457,0.70990366
12458,0.7236041
12459,0.7020874
12460,0.7183258
12461,0.6836669
12462,0.7191701
12463,0.7180765
12464,0.69134796
12465,0.6992087
12466,0.72429305
12467,0.69173515
12468,0.71360594
12469,0.7122535
12470,0.70747364
12471,0.69136715
12472,0.70645654
12473,0.7024763
12474,0.69430506
12475,0.6948745
12476,0.7075606
12477,0.7290161
12478,0.7076906
12479,0.7034555
12480,0.70681953
12481,0.7247966
12482,0.7405147
12483,0.73874724
12484,0.7191981
12485,0.72215694
12486,0.71708995
12487,0.7258966
12488,0.7198941
12489,0.73806494
12490,0.72437227
12491,0.7453479
12492,0.7719379
12493,0.7433862
12494,0.7550587
12495,0.7411684
12496,0.7712309
12497,0.7481462
12498,0.742856
12499,0.74143815
12500,0.76157033
12501,0.7369967
12502,0.75755805
12503,0.7253723
12504,0.7137521
12505,0.7431604
12506,0.7275038
12507,0.71509
12508,0.7425769
12509,0.7079347
12510,0.7040003
12511,0.737357
12512,0.7126176
12513,0.69449335
12514,0.7093723
12515,0.7032354
12516,0.70593053
12517,0.69867045
12518,0.7011943
12519,0.7076049
12520,0.7077311
12521,0.7071188
12522,0.7227888
12523,0.7123388
12524,0.7126483
12525,0.7241512
12526,0.74960613
12527,0.7489854
12528,0.72983277
12529,0.7401302
12530,0.7538659
12531,0.74625707
12532,0.7394374
12533,0.7524363
12534,0.73439324
12535,0.7652711
12536,0.7718428
12537,0.7254811
12538,0.73349816
12539,0.74785596
12540,0.71553135
12541,0.7168721
12542,0.69218373
12543,0.7005783
12544,0.6865081
12545,0.70212066
12546,0.7012799
12547,0.73345804
12548,0.7090735
12549,0.712808
12550,0.7053132
12551,0.71829283
12552,0.7433785
12553,0.7341202
12554,0.7357744
12555,0.7506435
12556,0.73352444
12557,0.7626864
12558,0.7415509
12559,0.7675628
12560,0.7402507
12561,0.7572363
12562,0.7761318
12563,0.75649065
12564,0.7675508
12565,0.77251077
12566,0.7882409
12567,0.76190436
12568,0.72633183
12569,0.75154835
12570,0.73061943
12571,0.70472807
12572,0.7001113
12573,0.66574186
12574,0.66644573
12575,0.68545145
12576,0.6803594
12577,0.67368954
12578,0.68089324
12579,0.6669432
12580,0.67767096
12581,0.66212714
12582,0.6665258
12583,0.6653958
12584,0.67879504
12585,0.6962144
12586,0.6644488
12587,0.6959805
12588,0.683288
12589,0.6934938
12590,0.6685414
12591,0.66179186
12592,0.6643441
12593,0.6769531
12594,0.661021
12595,0.6857538
12596,0.6720113
12597,0.6807606
12598,0.6682465
12599,0.67787755
12600,0.65334815
12601,0.66886735
12602,0.682385
12603,0.6824318
12604,0.6479705
12605,0.6582454
12606,0.67569566
12607,0.64241034
12608,0.6697438
12609,0.6455357
12610,0.6727049
12611,0.6462761
12612,0.6462379
12613,0.65238583
12614,0.6493736
12615,0.6413318
12616,0.64437264
12617,0.6533441
12618,0.6398284
12619,0.6352377
12620,0.63542134
12621,0.6239824
12622,0.6197802
12623,0.6345233
12624,0.6246816
12625,0.64555293
12626,0.6487182
12627,0.6423538
12628,0.62986624
12629,0.62201464
12630,0.61611176
12631,0.6314852
12632,0.6385741
12633,0.6283925
12634,0.63075894
12635,0.6065513
12636,0.6049639
12637,0.61375815
12638,0.60402113
12639,0.61206645
12640,0.6131654
12641,0.61447823
12642,0.6149569
12643,0.60260254
12644,0.63140094
12645,0.62782925
12646,0.58378667
12647,0.59427166
12648,0.5614146
12649,0.5380462
12650,0.50886804
12651,0.48792982
12652,0.49399704
12653,0.4522745
12654,0.44986165
12655,0.4342243
12656,0.43784893
12657,0.45166463
12658,0.43903852
12659,0.45270473
12660,0.47089577
12661,0.45117223
12662,0.4419664
12663,0.46046698
12664,0.46147144
12665,0.46744025
12666,0.46165204
12667,0.43595487
12668,0.46851665
12669,0.5102367
12670,0.5276379
12671,0.5540692
12672,0.5709899
12673,0.61201227
12674,0.5943357
12675,0.6256438
12676,0.6365061
12677,0.60477585
12678,0.61444044
12679,0.61599827
12680,0.6225767
12681,0.64571774
12682,0.6392748
12683,0.65377337
12684,0.64305043
12685,0.6440403
12686,0.6322041
12687,0.6560575
12688,0.63904417
12689,0.66271085
12690,0.6504674
12691,0.66217375
12692,0.658493
12693,0.6687259
12694,0.68529326
12695,0.6818604
12696,0.66146594
12697,0.671654
12698,0.68312156
12699,0.67349285
12700,0.69827884
12701,0.6859082
12702,0.68303216
12703,0.67897505
12704,0.6830105
12705,0.6828407
12706,0.68187666
12707,0.6884981
12708,0.69545484
12709,0.71883374
12710,0.6992115
12711,0.6987516
12712,0.7014083
12713,0.7312966
12714,0.7377087
12715,0.72284925
12716,0.7332147
12717,0.7244527
12718,0.7439515
12719,0.753506
12720,0.72493166
12721,0.7281813
12722,0.770891
12723,0.7454838
12724,0.7769895
12725,0.7466983
12726,0.74827814
12727,0.7484848
12728,0.7604884
12729,0.7307811
12730,0.745059
12731,0.7444544
12732,0.74726045
12733,0.7196982
12734,0.71803087
12735,0.7271399
12736,0.72960067
12737,0.7391991
12738,0.7423001
12739,0.71439105
12740,0.74148095
12741,0.71783125
12742,0.733836
12743,0.7344648
12744,0.70706713
12745,0.7183941
12746,0.7309844
12747,0.7069824
12748,0.7273572
12749,0.7022665
12750,0.6966947
12751,0.72117305
12752,0.7000976
12753,0.73325586
12754,0.701188
12755,0.70869863
12756,0.7257407
12757,0.70941174
12758,0.70577055
12759,0.7114283
12760,0.71085423
12761,0.6842987
12762,0.7091621
12763,0.7080294
12764,0.71099985
12765,0.71396226
12766,0.7012849
12767,0.7022948
12768,0.7013755
12769,0.67821544
12770,0.69537866
12771,0.6821142
12772,0.6846284
12773,0.6888279
12774,0.71063286
12775,0.6993782
12776,0.6743696
12777,0.69762987
12778,0.6994301
12779,0.67677134
12780,0.6763788
12781,0.7079709
12782,0.68838847
12783,0.68860674
12784,0.69045746
12785,0.69628954
12786,0.6772588
12787,0.69320524
12788,0.6817072
12789,0.6825553
12790,0.6763933
12791,0.67100996
12792,0.6711952
12793,0.7029328
12794,0.70376605
12795,0.665557
12796,0.69208586
12797,0.67165935
12798,0.6639508
12799,0.6682073
12800,0.6988376
12801,0.69092333
12802,0.66886926
12803,0.69176054
12804,0.6966133
12805,0.6720352
12806,0.7106529
12807,0.7096406
12808,0.7143707
12809,0.7185239
12810,0.7318884
12811,0.7258614
12812,0.7455123
12813,0.74257153
12814,0.7525712
12815,0.75535923
12816,0.7732325
12817,0.7415655
12818,0.77335274
12819,0.7494515
12820,0.7700696
12821,0.7253763
12822,0.72972673
12823,0.75129104
12824,0.74367326
12825,0.72283494
12826,0.7186102
12827,0.7417706
12828,0.75505334
12829,0.7204043
12830,0.74304795
12831,0.7292952
12832,0.72756445
12833,0.7446316
12834,0.7167004
12835,0.72133464
12836,0.73827046
12837,0.70721
12838,0.69762015
12839,0.7023059
12840,0.71683383
12841,0.73098695
12842,0.69890517
12843,0.72522336
12844,0.72493714
12845,0.69997317
12846,0.7165972
12847,0.6840062
12848,0.7046646
12849,0.6653284
12850,0.6598545
12851,0.6390067
12852,0.62324136
12853,0.59233975
12854,0.57794774
12855,0.5421086
12856,0.5320316
12857,0.5278987
12858,0.47868538
12859,0.49269873
12860,0.43588132
12861,0.42147046
12862,0.40860766
12863,0.40208882
12864,0.37604818
12865,0.34806728
12866,0.3549469
12867,0.34163854
12868,0.33392656
12869,0.34208012
12870,0.2995277
12871,0.31090063
12872,0.3094844
12873,0.30003855
12874,0.29834148
12875,0.27561828
12876,0.2561571
12877,0.24915579
12878,0.25082055
12879,0.24740417
12880,0.23668481
12881,0.2367315
12882,0.23566405
12883,0.2239719
12884,0.22317247
12885,0.22427395
12886,0.22554177
12887,0.22923227
12888,0.222963
12889,0.2384431
12890,0.2255454
12891,0.2306932
12892,0.23848787
12893,0.252342
12894,0.3007726
12895,0.25359163
12896,0.24860775
12897,0.27214783
12898,0.29430276
12899,0.32311833
12900,0.3532905
12901,0.3141697
12902,0.35621375
12903,0.45080936
12904,0.28055382
12905,0.22957091
12906,0.2932995
12907,0.37236756
12908,0.441917
12909,0.46000975
12910,0.47363782
12911,0.5209756
12912,0.51927567
12913,0.5414371
12914,0.5869916
12915,0.59975785
12916,0.61916924
12917,0.615372
12918,0.604741
12919,0.6172576
12920,0.6079452
12921,0.6070402
12922,0.6094539
12923,0.59395444
12924,0.62972885
12925,0.60502625
12926,0.5979414
12927,0.6203712
12928,0.6187674
12929,0.60742646
12930,0.6201596
12931,0.62678653
12932,0.62477684
12933,0.6373551
12934,0.6246432
12935,0.6511963
12936,0.6284844
12937,0.61664265
12938,0.6372709
12939,0.63843405
12940,0.62236124
12941,0.62380964
12942,0.62451047
12943,0.6274135
12944,0.6163828
12945,0.5899709
12946,0.6089752
12947,0.6172828
12948,0.5948113
12949,0.60506743
12950,0.5914447
12951,0.6063991
12952,0.5885389
12953,0.57573056
12954,0.5831237
12955,0.58035564
12956,0.5764235
12957,0.58393955
12958,0.5863351
12959,0.54784036
12960,0.55295974
12961,0.5706049
12962,0.5620357
12963,0.54139245
12964,0.54886615
12965,0.53609836
12966,0.55982107
12967,0.5546655
12968,0.5553893
12969,0.52864385
12970,0.52340597
12971,0.52266324
12972,0.5361767
12973,0.50602525
12974,0.54100084
12975,0.53265196
12976,0.5139351
12977,0.5369995
12978,0.55116946
12979,0.53831136
12980,0.54174924
12981,0.54927295
12982,0.54644096
12983,0.52593005
12984,0.5535033
12985,0.53105
12986,0.55463386
